1.195	3.427	6.531
1.099	3.267	6.226
2.444	3.926	6.862
-7.181	-7.690	-9.306
-7.506	-7.905	-8.804
1.705	3.576	6.262
1.505	3.353	5.960
-8.317	-9.196	-10.570
-8.541	-9.117	-10.570
3.565	4.697	7.627
2.042	3.834	6.538
1.697	3.526	6.127
1.451	3.422	5.749
1.572	3.307	5.839
1.533	3.306	5.666
4.079	4.403	5.848
3.211	3.769	5.379
1.216	2.899	4.977
-7.236	-8.190	-9.590
1.291	2.870	4.865
1.178	2.663	4.389
0.983	2.481	4.121
0.984	2.336	4.058
-0.983	-1.796	-1.799
0.890	2.327	3.809
0.902	2.224	3.485
0.760	2.095	3.473
1.171	2.257	3.976
-1.060	-1.871	-2.106
1.024	2.237	3.548
1.020	2.172	3.299
0.927	2.053	3.185
0.923	2.064	3.272
1.592	2.242	3.652
-8.917	-10.341	-10.570
1.029	2.171	3.643
0.928	2.022	3.419
0.761	1.861	3.081
0.746	1.815	3.075
-4.260	-5.059	-4.745
0.898	1.980	3.182
0.902	1.888	2.995
0.906	1.874	2.831
1.500	1.443	2.127
1.328	1.173	1.899
0.889	1.904	2.691
0.797	1.717	2.449
0.715	1.656	2.350
0.651	1.571	2.314
0.584	1.444	1.950
0.633	1.418	1.950
-1.548	-2.593	-2.978
-1.058	-2.260	-2.695
0.779	1.558	1.948
1.075	1.598	2.072
0.734	1.428	1.597
0.282	-0.802	-1.413
2.212	2.186	2.468
0.585	1.326	1.408
0.514	1.228	1.277
0.451	1.071	1.032
0.468	1.076	1.111
0.512	0.955	1.030
0.305	0.848	0.878
0.394	0.827	0.912
2.289	1.925	1.745
0.302	0.801	0.812
-8.180	-10.269	-10.570
0.408	0.844	1.169
0.393	0.850	1.242
3.291	2.518	2.486
-2.227	-3.180	-3.613
-0.018	0.422	0.721
-0.034	0.372	0.649
2.251	1.235	0.782
-9.640	-10.570	-10.570
2.368	1.446	3.171
0.698	0.997	3.581
1.105	1.235	3.578
0.398	0.839	3.216
1.376	1.371	3.529
-9.355	-10.570	-10.570
0.530	0.975	3.482
0.964	1.042	3.711
1.222	1.319	3.896
-9.358	-10.570	-10.570
-9.287	-10.570	-10.570
1.033	1.533	4.338
1.476	1.384	3.900
3.886	3.330	5.481
-9.149	-10.570	-10.570
-8.520	-9.907	-10.570
1.786	2.521	5.358
3.951	3.701	6.176
-6.330	-7.214	-7.360
-8.732	-9.996	-10.570
-8.521	-9.573	-10.570
-7.897	-8.955	-10.570
-8.006	-8.931	-10.335
2.062	2.295	4.493
-8.565	-9.470	-10.570
4.611	4.970	7.330
2.142	3.727	6.897
2.398	3.767	6.855
-8.594	-9.302	-10.570
-8.545	-9.097	-10.570
-7.870	-8.288	-9.787
-2.588	-2.433	-2.359
2.463	4.329	7.454
3.745	5.022	8.033
-8.633	-9.298	-10.570
4.853	5.683	8.258
1.950	3.815	6.772
2.982	4.354	7.355
2.734	4.043	6.945
2.994	4.147	6.974
2.867	3.442	5.518
3.883	4.534	6.919
3.051	3.857	6.331
-8.958	-9.716	-10.570
-8.922	-9.438	-10.570
-7.761	-8.149	-9.745
2.908	3.338	5.312
1.936	2.261	4.166
-8.589	-9.020	-10.570
-8.525	-8.774	-10.570
-5.742	-5.562	-5.666
-4.988	-4.799	-4.637
-6.179	-6.023	-6.262
6.209	7.314	9.994
2.926	4.911	8.339
2.376	4.484	7.832
3.423	5.008	8.188
-8.249	-8.397	-9.534
-6.764	-6.535	-6.871
2.145	3.340	6.091
-7.523	-7.380	-8.119
4.625	6.084	9.493
-8.475	-8.797	-10.570
-8.315	-8.495	-9.532
-8.087	-8.173	-9.301
4.563	6.057	9.580
2.387	4.671	8.557
-8.269	-8.334	-9.357
-8.240	-8.202	-9.197
-8.200	-8.115	-8.930
4.690	5.932	9.200
-7.891	-7.885	-8.388
5.744	6.810	10.135
-8.388	-8.452	-9.174
-8.417	-8.468	-9.188
-8.356	-8.227	-8.887
-8.167	-8.025	-8.560
2.339	4.875	9.054
-8.079	-8.057	-8.405
3.630	5.439	9.892
2.081	4.529	8.906
1.906	4.205	8.469
4.993	6.114	9.906
1.609	3.655	7.747
-7.799	-8.038	-7.879
-6.831	-7.038	-7.487
-7.578	-7.885	-7.960
-6.633	-6.707	-6.034
4.752	5.943	9.958
-8.255	-8.451	-9.089
-1.868	-1.292	0.546
-4.356	-3.987	-2.176
3.501	4.559	8.220
0.644	1.649	5.121
1.268	3.110	7.158
-8.112	-8.507	-9.385
-0.682	-0.043	2.278
-8.228	-8.572	-9.194
-8.253	-8.409	-9.081
-8.179	-8.208	-8.912
-8.070	-7.982	-8.450
-7.844	-7.671	-7.776
-7.743	-7.575	-7.542
-7.683	-7.445	-7.250
2.402	5.114	10.278
-2.508	-1.450	2.419
5.407	7.093	10.564
-7.974	-7.793	-7.224
-7.298	-6.968	-6.602
1.817	2.804	6.799
-7.731	-7.322	-6.005
-7.920	-7.509	-6.551
-6.738	-6.219	-4.896
-7.406	-6.953	-6.001
-7.776	-7.251	-5.999
4.663	6.303	10.564
0.117	1.711	6.731
3.540	5.178	10.226
4.902	6.416	10.564
-8.077	-7.744	-6.513
-5.698	-4.617	-1.779
-8.119	-7.934	-6.882
-7.999	-7.665	-6.208
-7.942	-7.615	-6.709
-7.550	-7.452	-6.619
-0.223	1.503	5.937
-0.582	0.579	5.140
-8.331	-8.257	-7.314
1.774	4.287	9.694
1.380	3.516	8.653
-1.588	-0.119	3.368
1.719	4.058	9.183
1.752	3.962	8.937
2.656	4.482	9.225
0.910	3.247	7.704
1.954	3.675	8.361
1.581	3.317	7.724
1.534	3.184	7.376
1.674	3.130	7.065
0.576	2.574	6.355
1.459	2.772	6.474
-1.109	-0.709	2.086
1.561	1.979	4.287
-8.753	-9.454	-10.570
1.267	3.186	6.669
-6.880	-7.309	-8.202
3.220	3.825	6.408
3.655	4.730	7.753
3.099	4.305	7.338
0.845	2.913	5.774
1.503	3.119	6.219
1.189	3.005	5.764
0.693	2.588	4.987
0.695	2.564	4.921
0.755	2.507	4.799
1.033	2.544	5.022
1.208	2.530	4.750
0.706	2.232	4.100
0.678	2.177	3.913
0.602	1.957	3.473
0.757	1.921	3.523
0.860	1.838	3.352
0.568	1.754	2.984
0.503	1.743	2.913
0.337	1.462	2.390
0.348	1.418	2.251
0.524	1.472	2.467
3.418	3.072	3.928
2.673	2.569	3.327
0.322	1.170	1.523
0.153	0.997	1.416
0.201	1.022	1.523
-8.098	-9.842	-10.570
0.954	1.596	3.125
0.534	1.401	2.672
0.425	1.352	2.456
0.436	1.353	2.327
-5.906	-7.355	-9.506
-8.696	-10.383	-10.570
-8.760	-10.203	-10.570
0.977	2.261	3.541
0.816	2.130	3.314
-8.573	-9.867	-10.570
-8.655	-9.647	-10.570
3.137	3.368	4.466
4.007	4.219	5.232
3.250	3.861	5.529
2.879	3.543	5.218
2.622	3.365	4.782
2.543	3.330	4.666
2.475	3.312	4.591
0.690	2.095	3.224
2.270	2.941	4.221
2.032	2.696	3.832
1.884	2.581	3.624
1.813	2.446	3.290
0.338	1.568	2.285
1.596	2.239	3.090
1.962	2.335	3.073
1.315	1.958	2.580
1.259	1.903	2.446
1.181	1.799	2.269
0.699	1.470	1.862
1.294	1.669	1.842
1.167	1.545	1.866
1.056	1.532	1.822
0.974	1.390	1.547
0.923	1.342	1.471
-0.207	0.686	0.544
0.896	1.202	1.348
0.787	1.184	1.225
0.736	1.131	1.065
0.632	0.903	0.723
-0.439	0.296	-0.176
0.700	0.765	0.520
0.658	0.689	0.489
0.615	0.620	0.292
0.645	0.670	0.353
0.657	0.725	0.423
-0.411	-0.007	-0.505
-0.509	-0.029	-0.626
0.578	0.561	0.244
0.543	0.504	0.077
0.593	0.532	0.141
0.610	0.610	0.223
0.597	0.489	0.067
0.496	0.414	0.040
0.407	0.315	-0.119
0.374	0.288	-0.233
0.513	0.341	-0.341
0.474	0.347	-0.262
-7.961	-10.474	10.564
-4.819	-6.291	-7.117
0.335	-0.583	-0.994
2.196	1.420	1.112
2.027	1.146	2.802
3.176	2.050	3.650
3.580	2.609	4.185
2.635	1.939	3.394
2.959	2.347	3.696
2.792	2.155	3.456
3.417	2.500	3.643
3.411	2.633	3.867
1.969	1.531	2.761
2.285	1.882	3.028
2.477	2.059	2.999
2.692	1.872	2.642
2.787	2.146	3.173
-1.306	-0.380	1.098
-1.342	-0.427	0.840
-1.288	-0.444	0.782
-1.242	-0.527	0.605
-1.186	-0.553	0.570
-1.113	-0.464	0.655
3.095	2.094	2.408
2.285	1.580	1.890
-1.502	-0.841	0.036
1.232	0.908	1.383
2.200	1.487	1.695
3.273	2.261	2.370
2.166	1.471	1.567
-0.472	-0.335	0.587
1.748	1.121	1.059
0.317	-0.439	-0.802
-10.570	-10.570	-10.570
-8.044	-9.435	-8.507
-0.657	-0.094	3.733
-1.011	-0.234	3.219
-2.313	-2.574	-0.202
-7.957	-9.443	-9.260
-7.045	-8.464	-7.824
0.711	0.019	2.437
3.629	3.115	5.523
-7.984	-9.373	-9.834
-6.869	-8.013	-7.666
2.109	1.723	3.978
3.185	2.556	4.579
4.257	3.607	5.546
4.056	3.892	5.836
0.829	0.705	2.471
0.312	0.125	1.834
3.515	3.239	4.878
3.597	3.195	4.744
3.368	3.224	4.810
1.814	1.683	3.040
-3.986	-4.220	-2.963
-10.297	-10.570	10.564
-9.474	-10.485	-10.570
-9.692	-10.570	-10.570
3.531	3.719	5.819
0.569	2.127	4.443
0.447	2.050	4.267
2.623	3.105	5.147
3.222	3.325	5.057
3.647	3.604	5.158
-0.014	1.368	3.232
-0.013	1.400	3.170
-0.007	1.308	2.912
2.028	2.358	4.101
1.733	2.090	3.851
0.207	1.196	2.945
-0.088	1.050	2.656
-0.323	0.808	2.186
0.033	0.854	2.363
0.020	0.804	2.374
-0.019	0.707	2.177
-0.040	0.685	2.080
-0.346	0.539	1.577
0.005	0.618	1.793
0.110	0.716	1.951
0.297	0.971	2.118
0.021	0.672	1.667
-0.147	0.642	1.473
0.211	0.720	1.732
0.184	0.658	1.611
0.190	0.633	1.444
0.138	0.607	1.417
-0.143	0.551	1.162
0.149	0.571	1.251
0.243	0.654	1.305
0.302	0.689	1.314
0.299	0.665	1.212
0.367	0.709	1.235
0.400	0.684	0.975
0.345	0.622	1.028
0.410	0.708	1.127
0.383	0.592	0.920
0.324	0.555	0.797
0.304	0.552	0.816
0.268	0.469	0.658
0.281	0.494	0.751
0.256	0.425	0.631
0.191	0.370	0.538
0.222	0.480	0.656
0.341	0.646	0.764
0.283	0.469	0.573
0.279	0.459	0.553
0.197	0.327	0.355
0.043	0.151	0.138
0.017	0.038	-0.007
-0.041	-0.061	-0.101
-0.046	-0.048	-0.098
0.001	-0.044	-0.334
-0.170	-0.138	-0.308
-0.073	-0.026	-0.153
-0.058	-0.106	-0.261
-0.010	-0.051	-0.195
-0.024	-0.021	-0.167
0.005	-0.086	-0.351
-0.024	-0.150	-0.412
0.042	-0.135	-0.493
-0.042	-0.159	-0.326
-0.052	-0.104	-0.224
-0.086	-0.185	-0.314
-0.133	-0.246	-0.405
-0.109	-0.187	-0.324
-0.085	-0.151	-0.346
0.062	0.027	-0.189
0.234	0.253	0.018
0.294	0.119	-0.079
-2.579	-4.283	-4.092
1.178	-0.448	-0.223
-9.363	-10.570	-10.570
-6.435	-8.052	-8.720
-4.235	-5.520	-4.480
0.912	-0.205	1.027
2.539	1.387	2.562
-0.247	-1.407	-0.320
0.773	1.476	3.509
0.659	1.330	2.993
0.468	1.169	2.872
0.578	1.306	3.024
0.617	1.301	2.975
0.456	1.163	2.556
0.414	1.165	2.468
0.326	1.010	2.172
0.303	0.935	2.034
0.290	0.883	2.034
0.283	0.835	1.899
0.278	0.839	1.872
0.277	0.762	1.631
0.141	0.655	1.526
0.182	0.737	1.664
0.153	0.617	1.465
0.127	0.563	1.404
0.098	0.543	1.383
0.085	0.474	1.202
0.045	0.414	1.110
0.166	0.490	1.064
-0.005	0.297	1.012
0.017	0.374	1.091
0.006	0.319	0.957
0.011	0.346	0.923
-0.005	0.331	0.873
0.001	0.340	0.823
0.082	0.423	0.887
0.281	0.598	0.885
0.091	0.407	0.752
0.083	0.427	0.776
0.071	0.349	0.635
0.112	0.396	0.665
0.135	0.402	0.625
0.193	0.430	0.696
0.220	0.514	0.815
0.243	0.444	0.724
0.264	0.442	0.645
0.255	0.399	0.555
0.307	0.417	0.553
0.516	0.561	0.842
0.476	0.486	0.703
0.441	0.478	0.601
0.412	0.440	0.565
0.385	0.410	0.506
0.454	0.432	0.641
1.398	0.963	1.191
1.283	0.801	0.870
1.266	0.790	0.869
1.237	0.749	0.851
1.278	0.748	0.969
1.319	0.884	0.997
0.023	-0.011	-0.013
0.022	0.011	0.006
1.036	0.538	0.529
1.008	0.514	0.586
0.988	0.441	0.508
-0.000	-0.106	0.009
-0.097	-0.168	-0.120
0.734	0.218	0.220
0.655	0.186	0.075
0.561	0.073	-0.006
0.481	-0.049	-0.194
0.498	-0.008	-0.135
0.510	0.037	-0.029
0.512	0.032	-0.028
0.504	0.043	0.082
0.465	0.051	0.092
0.400	0.002	-0.013
0.367	-0.025	-0.051
0.433	-0.023	-0.195
0.354	-0.059	-0.038
0.389	0.099	0.106
0.382	0.043	-0.045
0.384	0.068	-0.012
0.476	0.106	0.026
0.535	0.149	-0.001
0.566	0.270	0.155
0.540	0.279	0.167
0.598	0.335	0.022
0.645	0.323	-0.068
0.703	0.292	-0.027
0.692	0.275	-0.038
0.758	0.299	-0.046
0.780	0.296	-0.059
0.743	0.253	-0.044
0.805	0.342	0.103
0.765	0.247	0.056
0.640	0.213	-0.059
0.583	0.253	0.101
0.561	0.190	-0.082
0.472	0.085	-0.063
0.478	0.094	0.034
0.569	0.260	0.159
-0.510	-0.568	-0.711
-0.573	-0.604	-0.759
-0.416	-0.618	-0.819
0.247	-0.213	-0.456
0.238	-0.174	-0.334
0.368	-0.011	-0.330
0.147	-0.247	-0.488
0.115	-0.286	-0.623
0.085	-0.306	-0.513
0.120	-0.350	-0.607
0.092	-0.333	-0.439
0.078	-0.325	-0.327
0.039	-0.360	-0.488
0.033	-0.334	-0.485
-0.017	-0.354	-0.456
-0.024	-0.363	-0.455
0.026	-0.294	-0.346
0.030	-0.284	-0.406
-0.083	-0.340	-0.458
-0.035	-0.248	-0.316
0.155	-0.174	-0.356
0.171	-0.159	-0.185
0.199	0.021	-0.039
0.312	0.218	0.068
0.661	0.283	-0.071
0.963	0.250	-0.742
1.536	0.576	-0.434
2.252	1.093	0.158
1.406	0.636	-0.247
0.994	0.306	-0.637
0.816	0.191	-0.721
1.418	0.731	-0.115
1.745	1.059	0.305
-10.570	-10.570	-10.570
1.189	0.771	3.516
-7.189	-8.109	-7.880
-7.942	-8.849	-9.848
-7.153	-8.045	-8.359
-4.772	-5.694	-3.548
2.125	1.626	4.176
-0.125	0.627	3.824
-0.145	0.632	3.683
-0.129	0.522	3.376
2.603	2.267	4.548
2.081	1.878	4.407
2.070	1.888	4.271
1.705	1.644	3.956
1.387	1.392	3.654
2.545	2.222	3.980
2.248	1.918	3.721
0.120	0.475	2.975
-10.570	-10.570	-10.570
-10.368	-10.570	-10.570
-9.989	-10.570	-10.570
2.028	2.411	5.508
-2.214	-2.581	-0.953
-1.136	-1.500	-0.421
-9.349	-10.036	-10.570
-9.173	-9.669	-10.570
1.444	2.786	5.915
1.438	2.809	5.944
2.714	2.736	4.803
-8.281	-8.600	-9.481
3.761	4.454	6.755
1.248	2.979	5.807
1.236	1.666	3.641
2.097	2.249	4.091
3.068	3.503	5.358
1.958	2.520	4.298
3.072	3.729	5.586
3.216	3.840	5.539
3.554	4.013	5.496
4.030	4.244	5.551
-9.195	-9.497	-10.570
-6.838	-6.856	-7.367
3.796	4.369	5.874
3.528	4.078	5.582
4.068	4.266	5.706
3.572	4.022	5.339
3.501	4.055	5.315
3.245	3.744	4.860
3.260	3.742	4.783
3.385	3.770	4.986
3.376	3.729	4.868
2.790	3.231	4.254
2.526	2.871	3.566
2.216	2.648	3.477
2.126	2.621	3.558
2.347	2.749	3.745
1.977	2.340	3.273
1.638	2.038	2.838
1.666	2.064	2.802
1.454	1.894	2.612
-1.305	0.308	1.559
-1.175	0.414	1.628
2.779	2.583	3.082
1.783	1.885	2.283
1.516	1.661	2.074
1.388	1.565	2.056
1.537	1.695	2.263
1.905	1.938	2.598
1.404	1.637	2.259
1.043	1.250	1.707
0.963	1.188	1.661
1.507	1.710	2.142
2.116	1.969	2.264
1.542	1.669	1.912
0.880	1.047	1.300
0.944	1.147	1.383
0.962	1.032	1.188
1.581	1.270	1.216
1.911	1.602	1.582
1.391	1.455	1.455
1.260	1.324	1.303
1.101	1.142	1.115
1.495	1.462	1.555
1.036	1.065	1.279
-1.447	-0.437	0.577
-1.468	-0.537	0.224
-1.409	-0.560	0.151
-1.716	-1.830	-0.606
0.569	0.373	1.608
-0.927	-0.267	1.824
-1.952	-0.794	1.207
-1.746	-0.752	1.206
-1.738	-0.758	1.181
-1.319	-0.623	1.239
-1.381	-0.688	1.308
0.241	0.386	2.236
0.088	-0.266	0.666
-5.805	-6.294	-5.561
-6.158	-7.258	-6.771
1.425	0.933	1.810
-6.947	-7.724	-7.500
-6.989	-7.855	-9.278
-5.645	-6.308	-6.108
1.576	1.339	2.251
2.390	2.073	3.032
2.254	1.918	2.844
0.027	-0.208	0.655
1.212	0.980	1.784
-2.678	-2.964	-2.220
0.960	0.646	1.331
0.446	0.076	0.717
-1.593	-1.846	-1.253
2.578	2.419	3.071
2.843	2.698	3.219
2.677	2.570	3.185
2.821	2.679	3.206
3.676	3.176	3.686
3.167	2.872	3.272
2.571	2.445	2.819
2.375	2.338	2.677
2.415	2.315	2.633
2.285	2.121	2.371
2.739	2.413	2.552
1.965	1.913	2.255
1.733	1.728	2.052
1.686	1.590	1.669
-8.073	-8.592	-9.141
1.164	1.080	1.288
0.987	0.846	1.070
-9.026	-9.940	-10.570
-10.277	-10.570	-10.570
-10.570	-10.570	-10.570
-6.748	-7.322	-7.144
-4.577	-5.012	-3.650
-2.939	-3.099	-1.482
-6.536	-7.088	-7.524
-9.054	-9.907	-10.570
-3.556	-3.795	-2.295
-1.285	-1.280	0.465
3.196	3.312	5.057
-4.016	-3.968	-2.440
-5.871	-6.507	-7.343
-4.742	-5.095	-4.977
-2.883	-2.895	-1.522
4.218	4.353	5.836
-4.134	-4.121	-2.875
-5.715	-6.249	-6.488
-4.804	-5.028	-4.789
1.865	2.141	3.714
2.230	2.518	4.073
-3.906	-3.640	-2.276
-7.866	-8.366	-10.363
-6.801	-7.047	-8.288
-5.008	-5.078	-5.388
-0.517	-0.347	1.053
-0.322	0.131	1.668
3.570	4.194	5.656
4.419	5.011	6.409
5.265	5.603	6.789
5.723	6.050	7.235
4.751	5.343	6.574
4.244	4.886	6.111
4.114	4.746	6.002
2.030	2.433	3.574
2.098	3.406	5.478
1.248	2.895	4.538
0.828	2.494	4.005
0.798	2.413	3.881
3.781	4.057	4.973
3.054	3.231	4.127
3.715	4.049	5.088
3.496	3.904	4.877
3.362	3.784	4.678
2.791	3.053	3.864
-0.402	-0.287	0.393
2.036	2.113	2.730
1.019	1.149	1.846
2.117	2.331	3.031
0.461	0.607	1.254
2.098	2.177	2.825
2.428	2.544	3.232
2.383	2.630	3.340
2.113	2.341	2.867
1.897	2.135	2.586
1.459	1.614	2.016
1.763	1.850	2.279
-0.066	-0.031	0.294
0.914	1.005	1.339
0.046	0.095	0.462
1.203	1.141	1.540
1.220	1.203	1.633
-0.474	-0.487	-0.123
-1.283	-1.289	-0.919
0.281	0.319	0.675
0.322	0.431	0.853
2.332	2.388	2.525
1.767	1.790	2.059
2.762	2.437	2.616
1.784	1.754	2.012
2.219	2.367	2.650
2.206	2.330	2.490
2.108	2.160	2.347
2.457	2.229	2.293
1.896	1.942	2.329
1.812	1.889	2.229
1.621	1.677	1.914
1.661	1.618	1.742
1.723	1.666	1.872
1.677	1.639	1.965
1.312	1.387	1.650
-0.770	-0.124	0.617
-0.910	-0.242	0.505
-1.047	-0.415	0.338
-1.459	-0.668	0.038
1.538	1.322	1.305
1.149	0.970	0.981
1.065	0.908	0.809
-0.010	0.162	0.719
-0.911	-0.514	0.232
-5.309	-5.690	-5.911
0.635	0.509	0.347
0.896	0.752	0.523
-0.339	-0.479	-0.754
0.043	-0.166	-0.404
0.195	0.028	-0.013
0.620	0.409	0.299
0.616	0.450	0.234
0.796	0.633	0.466
0.198	0.192	0.499
0.825	0.678	0.565
0.803	0.611	0.196
0.544	0.409	0.133
0.475	0.392	0.072
0.885	0.654	0.206
-0.501	-0.315	0.041
0.973	0.851	0.575
0.883	0.670	0.182
-0.031	0.000	0.092
-2.228	-1.199	-1.043
-2.040	-1.209	-1.122
1.056	0.750	0.373
1.069	0.797	0.317
0.944	0.713	0.170
-2.272	-1.386	-1.444
-2.164	-1.208	-1.344
-0.505	-0.158	0.135
-1.805	-1.105	-1.011
-1.782	-1.023	-0.990
-0.879	-0.684	-0.525
-0.941	-0.738	-0.510
1.580	1.089	0.670
1.030	0.458	-0.185
1.070	0.569	-0.137
1.326	0.922	0.259
-5.212	-5.810	-6.655
-1.089	-1.629	-2.272
1.142	0.729	0.162
0.947	0.543	0.074
0.202	-0.168	-0.668
-4.182	-4.622	-5.042
-2.524	-2.960	-3.293
0.694	0.366	0.087
-1.180	-1.465	-1.816
