-0.971	0.122	-0.089
-1.000	0.065	-0.238
-0.985	0.103	-0.195
-0.976	0.081	-0.299
-0.880	0.191	-0.165
-0.911	0.093	-0.175
-0.955	0.025	-0.311
-0.963	0.014	-0.397
-0.963	0.023	-0.420
-0.948	0.023	-0.392
-0.832	0.197	-0.188
-0.881	0.109	-0.281
-0.866	0.180	-0.289
-0.924	0.114	-0.319
-0.886	0.191	-0.204
-0.895	0.144	-0.189
-0.865	0.206	-0.180
-0.932	0.104	-0.302
-0.911	0.182	-0.277
-0.951	0.084	-0.276
-0.843	0.236	-0.107
-0.919	0.122	-0.217
-0.913	0.143	-0.242
-0.978	0.085	-0.342
-0.985	0.096	-0.326
-1.009	0.084	-0.230
-0.971	0.104	-0.156
-0.999	0.092	-0.231
-1.019	0.066	-0.308
-1.023	0.114	-0.255
-1.014	0.080	-0.241
-0.921	0.215	-0.048
-0.984	0.111	-0.217
-0.968	0.161	-0.267
-1.059	0.071	-0.339
-1.070	0.050	-0.342
-1.039	0.047	-0.240
-1.023	0.064	-0.204
-1.066	-0.114	-0.551
-1.089	0.008	-0.371
-1.144	-0.029	-0.401
-1.138	-0.044	-0.378
-1.113	-0.027	-0.272
-1.120	-0.020	-0.288
-1.088	0.063	-0.273
-1.126	0.018	-0.346
-1.082	0.123	-0.256
-1.183	-0.004	-0.321
-1.257	-0.066	-0.471
-1.165	-0.124	-0.590
-1.219	-0.019	-0.255
-1.085	-0.007	-0.400
-1.219	0.007	-0.241
-1.265	-0.038	-0.353
-1.263	-0.009	-0.373
-1.234	0.014	-0.285
-1.206	0.048	-0.240
-1.086	0.078	-0.490
-1.216	0.069	-0.326
-1.131	0.066	-0.566
-1.223	0.047	-0.264
-1.211	-0.096	-0.430
-1.210	0.007	-0.279
-1.246	-0.015	-0.334
-1.267	-0.023	-0.391
-1.252	-0.181	-0.679
-1.206	0.031	-0.241
-1.219	-0.126	-0.458
-1.246	-0.032	-0.375
-1.269	-0.033	-0.417
-1.300	-0.034	-0.452
-1.282	-0.040	-0.344
-1.217	0.041	-0.238
-1.269	-0.034	-0.349
-1.287	-0.014	-0.400
-1.303	0.002	-0.391
-1.225	0.096	-0.328
-1.242	0.029	-0.251
-1.183	0.087	-0.175
-1.305	-0.019	-0.304
-1.357	-0.076	-0.470
-1.425	-0.078	-0.448
-1.430	-0.043	-0.334
-1.474	-0.094	-0.352
-1.475	-0.076	-0.373
-1.482	-0.077	-0.446
-1.456	-0.035	-0.435
-1.483	-0.081	-0.410
-1.461	-0.053	-0.409
-1.498	-0.090	-0.447
-1.478	-0.045	-0.438
-1.538	-0.101	-0.494
-1.493	-0.031	-0.375
-1.487	-0.073	-0.387
-1.458	-0.012	-0.367
-1.473	-0.053	-0.432
-1.467	-0.186	-0.712
-1.466	-0.078	-0.470
-1.441	-0.067	-0.376
-1.474	-0.112	-0.520
-1.537	-0.166	-0.623
-1.528	-0.165	-0.647
-1.503	-0.143	-0.504
-1.511	-0.136	-0.491
-1.526	-0.143	-0.563
-1.558	-0.134	-0.635
-1.540	-0.132	-0.592
-1.528	-0.136	-0.580
-1.509	-0.111	-0.588
-1.502	-0.086	-0.604
-1.509	-0.071	-0.609
-1.503	-0.042	-0.572
-1.486	-0.059	-0.453
-1.466	-0.018	-0.424
-1.509	-0.045	-0.430
-1.415	0.074	-0.343
-1.428	0.007	-0.305
-1.354	0.071	-0.178
-1.376	0.015	-0.243
-1.334	0.104	-0.193
-1.387	0.023	-0.241
-1.375	0.067	-0.085
-1.441	-0.038	-0.212
-1.418	0.046	-0.128
-1.521	-0.072	-0.323
-1.509	-0.043	-0.230
-1.512	-0.074	-0.213
-1.474	-0.028	-0.110
-1.509	-0.073	-0.255
-1.500	-0.227	-0.581
-1.557	-0.133	-0.257
-1.534	-0.106	-0.110
-1.542	-0.171	-0.178
-1.575	-0.193	-0.257
-1.607	-0.194	-0.275
-1.523	-0.160	-0.412
-1.603	-0.155	-0.142
-1.486	-0.152	-0.308
-1.576	-0.125	-0.163
-1.554	-0.126	-0.239
-1.473	-0.036	-0.204
-1.512	-0.101	-0.145
-1.425	0.002	-0.010
-1.473	-0.086	-0.073
-1.451	-0.013	-0.066
-1.512	-0.115	-0.200
-1.467	-0.045	-0.038
-1.426	-0.024	0.068
-1.414	0.013	0.065
-1.409	0.000	-0.006
-1.440	-0.027	-0.065
-1.403	0.024	0.039
-1.386	-0.003	0.063
-1.390	0.019	0.086
-1.414	0.027	0.023
-1.426	0.004	-0.052
-1.431	-0.091	-0.178
-1.403	0.015	0.094
-1.411	0.003	0.077
-1.417	0.019	0.002
-1.445	-0.012	-0.047
-1.391	0.042	0.010
-1.396	0.008	0.059
-1.399	0.022	0.104
-1.426	0.011	0.021
-1.445	0.023	-0.025
-1.477	-0.023	-0.060
-1.462	0.014	0.060
-1.446	0.011	0.135
-1.431	0.042	0.092
-1.346	0.043	-0.154
-1.471	0.040	0.030
-1.453	-0.116	-0.200
-1.427	0.067	0.156
-1.435	0.091	0.130
-1.464	0.058	0.035
-1.402	0.187	0.157
-1.461	0.113	0.144
-1.469	0.094	0.067
-1.474	0.083	0.089
-1.482	0.035	0.091
-1.484	-0.029	-0.009
-1.471	0.059	0.031
-1.476	0.070	0.010
-1.478	0.076	0.008
-1.459	0.094	0.098
-1.455	0.099	0.105
-1.395	-0.004	-0.268
-1.487	0.066	-0.016
-1.384	0.093	-0.242
-1.450	0.065	0.006
-1.453	-0.110	-0.261
-1.467	0.024	-0.018
-1.474	0.057	-0.024
-1.520	0.008	-0.131
-1.514	-0.161	-0.484
-1.510	0.003	-0.052
-1.512	-0.138	-0.220
-1.498	0.017	-0.002
-1.539	0.000	-0.098
-1.535	-0.010	-0.138
-1.507	0.028	-0.003
-1.505	-0.017	-0.019
-1.427	0.122	0.060
-1.492	0.040	-0.028
-1.489	0.075	0.002
-1.469	0.070	0.042
-1.442	0.090	0.146
-1.483	0.016	0.112
-1.451	0.133	0.208
-1.548	0.017	0.052
-1.475	0.124	0.092
-1.541	-0.000	0.000
-1.505	0.069	0.135
-1.484	0.050	0.103
-1.485	0.073	0.092
-1.510	-0.010	-0.046
-1.414	0.049	-0.119
-1.535	-0.006	0.100
-1.566	-0.157	-0.101
-1.565	-0.038	-0.002
-1.594	-0.061	-0.066
-1.637	-0.066	-0.104
-1.659	-0.100	-0.110
-1.635	-0.102	-0.081
-1.525	-0.066	-0.235
-1.652	-0.115	-0.177
-1.661	-0.131	-0.215
-1.705	-0.191	-0.288
-1.659	-0.101	-0.176
-1.723	-0.203	-0.279
-1.730	-0.187	-0.341
-1.719	-0.173	-0.273
-1.688	-0.152	-0.188
-1.614	-0.051	-0.119
-1.654	-0.114	-0.229
-1.675	-0.113	-0.280
-1.698	-0.192	-0.340
-1.673	-0.152	-0.178
-1.687	-0.199	-0.248
-1.611	-0.047	-0.183
-1.671	-0.128	-0.274
-1.630	-0.095	-0.270
-1.591	-0.074	-0.155
-1.593	-0.164	-0.268
-1.545	-0.039	-0.132
-1.533	0.003	-0.147
-1.526	-0.016	-0.241
-1.513	0.009	-0.240
-1.475	0.010	-0.145
-1.442	0.042	-0.052
-1.469	0.002	-0.176
-1.430	0.109	-0.143
-1.442	0.067	-0.233
-1.382	0.154	-0.113
-1.413	0.069	-0.135
-1.342	0.178	-0.105
-1.432	0.062	-0.220
-1.450	0.059	-0.241
-1.443	-0.103	-0.562
-1.466	0.037	-0.218
-1.422	0.130	-0.139
-1.503	0.001	-0.187
-1.465	0.052	-0.155
-1.497	-0.019	-0.157
-1.433	0.084	-0.146
-1.491	-0.010	-0.271
-1.485	0.031	-0.193
-1.500	-0.006	-0.153
-1.494	-0.002	-0.100
-1.516	-0.010	-0.194
-1.530	0.031	-0.173
-1.539	0.014	-0.205
-1.496	0.091	-0.092
-1.492	0.065	-0.083
-1.481	0.097	-0.043
-1.498	0.068	-0.142
-1.440	0.183	-0.041
-1.491	0.085	-0.194
-1.471	0.105	-0.077
-1.498	0.041	-0.145
-1.398	0.183	-0.044
-1.461	0.061	-0.230
-1.479	0.036	-0.282
-1.476	0.015	-0.181
-1.469	0.001	-0.166
-1.480	-0.017	-0.199
-1.454	0.042	-0.230
-1.572	-0.095	-0.392
-1.498	0.031	-0.247
-1.527	-0.055	-0.214
-1.477	-0.010	-0.246
-1.511	-0.063	-0.329
-1.510	-0.050	-0.384
-1.529	-0.075	-0.392
-1.470	0.023	-0.213
-1.494	-0.028	-0.225
-1.471	0.026	-0.151
-1.445	0.078	-0.151
-1.442	0.121	-0.136
-1.503	0.051	-0.252
-1.401	0.069	-0.348
-1.505	0.021	-0.115
-1.482	-0.121	-0.576
-1.572	-0.028	-0.289
-1.539	0.018	-0.320
-1.567	-0.014	-0.317
-1.538	-0.003	-0.198
-1.509	0.026	-0.152
-1.521	0.011	-0.279
-1.523	0.027	-0.323
-1.540	-0.003	-0.331
-1.495	0.101	-0.243
-1.550	-0.032	-0.303
-1.531	-0.006	-0.245
-1.522	0.000	-0.332
-1.533	-0.079	-0.481
-1.562	-0.026	-0.343
-1.463	-0.040	-0.480
-1.548	-0.036	-0.291
-1.557	-0.196	-0.670
-1.593	-0.067	-0.365
-1.606	-0.085	-0.401
-1.580	-0.060	-0.367
-1.573	-0.083	-0.356
-1.561	-0.045	-0.397
-1.584	-0.065	-0.423
-1.527	0.029	-0.384
-1.592	-0.053	-0.372
-1.544	0.047	-0.275
-1.634	-0.079	-0.393
-1.572	0.056	-0.343
-1.638	-0.036	-0.385
-1.608	0.027	-0.315
-1.613	-0.019	-0.272
-1.606	-0.002	-0.238
-1.622	-0.004	-0.317
-1.646	-0.034	-0.347
-1.639	-0.042	-0.366
-1.648	-0.108	-0.387
-1.621	-0.063	-0.304
-1.627	-0.080	-0.371
-1.587	-0.008	-0.329
-1.565	-0.140	-0.618
-1.593	-0.029	-0.386
-1.502	-0.094	-0.597
-1.544	0.004	-0.336
-1.455	0.019	-0.561
-1.576	-0.040	-0.451
-1.629	-0.108	-0.507
-1.611	-0.097	-0.419
-1.617	-0.111	-0.381
-1.630	-0.104	-0.482
-1.635	-0.121	-0.489
-1.621	-0.259	-0.438
-1.622	-0.283	-0.353
-1.566	-0.244	-0.305
-1.588	-0.293	-0.454
-1.576	-0.236	-0.429
-1.475	-0.239	-0.621
-1.584	-0.250	-0.429
-1.579	-0.391	-0.639
-1.537	-0.201	-0.361
-1.550	-0.207	-0.416
-1.538	-0.159	-0.391
-1.501	-0.212	-0.467
-1.465	-0.065	-0.207
-1.437	-0.056	-0.158
-1.442	-0.021	-0.215
-1.449	0.007	-0.270
-1.455	0.014	-0.323
-1.453	0.019	-0.185
-1.469	-0.023	-0.219
-1.399	0.083	-0.133
-1.467	0.023	-0.293
-1.471	0.007	-0.329
-1.457	0.033	-0.237
-1.342	0.039	-0.390
-1.456	-0.001	-0.269
-1.498	-0.062	-0.434
-1.512	-0.021	-0.425
-1.484	-0.107	-0.584
-1.495	-0.035	-0.411
-1.477	-0.067	-0.354
-1.516	-0.094	-0.473
-1.549	-0.080	-0.504
-1.533	-0.063	-0.433
-1.452	-0.113	-0.659
-1.500	-0.052	-0.337
-1.398	0.019	-0.381
-1.558	-0.096	-0.442
-1.555	-0.061	-0.407
-1.504	0.018	-0.418
-1.559	-0.073	-0.357
-1.479	0.031	-0.248
-1.595	-0.128	-0.412
-1.519	0.013	-0.318
-1.570	-0.051	-0.351
-1.554	0.021	-0.286
-1.559	-0.019	-0.268
-1.508	0.079	-0.094
-1.533	0.047	-0.217
-1.476	0.146	-0.157
-1.543	0.044	-0.238
-1.559	0.038	-0.203
-1.551	0.030	-0.145
-1.543	0.068	-0.118
-1.559	0.049	-0.186
-1.545	0.085	-0.179
-1.552	0.053	-0.150
-1.515	0.103	-0.043
-1.516	0.069	-0.119
-1.468	0.172	-0.124
-1.558	0.042	-0.298
-1.527	0.101	-0.264
-1.566	0.005	-0.287
-1.502	0.094	-0.152
-1.599	-0.028	-0.374
-1.550	0.066	-0.341
-1.610	-0.051	-0.462
-1.567	0.004	-0.365
-1.592	-0.058	-0.378
-1.562	0.031	-0.375
-1.652	-0.090	-0.504
-1.631	-0.047	-0.469
-1.685	-0.134	-0.497
-1.597	0.005	-0.329
-1.685	-0.110	-0.519
-1.599	0.015	-0.455
-1.630	-0.043	-0.479
-1.595	-0.006	-0.449
-1.615	-0.028	-0.384
-1.624	-0.017	-0.428
-1.655	-0.036	-0.508
-1.637	0.007	-0.474
-1.661	-0.046	-0.456
-1.651	-0.066	-0.441
-1.588	-0.142	-0.777
-1.661	-0.035	-0.497
-1.636	-0.017	-0.470
-1.610	0.016	-0.378
-1.620	-0.022	-0.358
-1.603	-0.029	-0.401
-1.494	0.040	-0.580
-1.595	0.011	-0.425
-1.473	0.060	-0.517
-1.562	0.062	-0.232
-1.547	0.065	-0.251
-1.518	0.109	-0.220
-1.551	0.092	-0.266
-1.571	0.039	-0.298
-1.543	0.079	-0.207
-1.581	0.024	-0.301
-1.562	0.059	-0.341
-1.570	0.050	-0.291
-1.542	0.089	-0.224
-1.608	-0.035	-0.265
-1.541	0.083	-0.121
-1.662	-0.086	-0.379
-1.610	0.013	-0.308
-1.653	-0.081	-0.374
-1.617	-0.031	-0.247
-1.627	-0.066	-0.206
-1.557	0.056	-0.164
-1.639	-0.044	-0.290
-1.589	0.080	-0.199
-1.627	0.011	-0.127
-1.547	0.127	-0.021
-1.607	0.026	-0.150
-1.588	0.044	-0.219
-1.656	-0.015	-0.282
-1.604	0.021	-0.262
-1.610	-0.011	-0.167
-1.598	0.001	-0.148
-1.629	-0.024	-0.243
-1.664	-0.053	-0.374
-1.668	-0.055	-0.413
-1.643	-0.036	-0.276
-1.658	-0.074	-0.319
-1.661	-0.058	-0.357
-1.692	-0.075	-0.391
-1.664	-0.034	-0.412
-1.673	-0.088	-0.292
-1.630	-0.084	-0.288
-1.697	-0.136	-0.405
-1.696	-0.123	-0.427
-1.750	-0.171	-0.487
-1.682	-0.092	-0.388
-1.689	-0.124	-0.319
-1.673	-0.106	-0.389
-1.687	-0.125	-0.411
-1.652	-0.052	-0.357
-1.672	-0.101	-0.353
-1.635	-0.044	-0.224
-1.656	-0.106	-0.352
-1.636	-0.044	-0.278
-1.684	-0.109	-0.357
-1.655	-0.055	-0.254
-1.675	-0.085	-0.221
-1.670	-0.053	-0.206
-1.691	-0.078	-0.308
-1.625	0.051	-0.180
-1.671	-0.012	-0.240
-1.609	0.082	-0.067
-1.663	-0.012	-0.169
-1.564	0.148	-0.088
-1.594	0.081	-0.133
-1.558	0.138	-0.153
-1.578	0.066	-0.093
-1.581	0.044	-0.128
-1.636	-0.008	-0.236
-1.639	-0.010	-0.312
-1.623	0.024	-0.248
-1.598	0.013	-0.249
-1.592	0.006	-0.155
-1.604	-0.013	-0.238
-1.635	-0.022	-0.357
-1.685	-0.114	-0.476
-1.690	-0.132	-0.440
-1.681	-0.121	-0.405
-1.539	0.005	-0.339
-1.619	-0.084	-0.427
-1.593	-0.191	-0.730
-1.612	-0.044	-0.394
-1.611	-0.039	-0.291
-1.601	-0.049	-0.267
-1.620	-0.241	-0.596
-1.661	-0.125	-0.417
-1.601	-0.045	-0.437
-1.591	-0.060	-0.324
-1.600	-0.088	-0.304
-1.535	-0.041	-0.274
-1.534	-0.069	-0.332
-1.523	-0.040	-0.343
-1.550	-0.092	-0.394
-1.550	-0.112	-0.312
-1.499	-0.000	-0.176
-1.570	-0.074	-0.344
-1.509	0.023	-0.391
-1.534	-0.036	-0.326
-1.477	0.004	-0.310
-1.528	-0.048	-0.325
-1.517	-0.028	-0.392
-1.529	-0.049	-0.379
-1.490	-0.021	-0.324
-1.485	-0.049	-0.285
-1.437	-0.016	-0.270
-1.449	-0.015	-0.315
-1.475	-0.035	-0.472
-1.464	-0.003	-0.375
-1.421	0.021	-0.372
-1.469	-0.083	-0.316
-1.367	0.043	-0.240
-1.525	-0.134	-0.515
-1.438	-0.012	-0.418
-1.494	-0.102	-0.373
-1.388	0.028	-0.233
-1.431	-0.066	-0.284
-1.436	-0.060	-0.393
-1.466	-0.068	-0.391
-1.397	0.049	-0.296
-1.448	-0.041	-0.265
-1.417	-0.000	-0.273
-1.438	-0.046	-0.360
-1.477	-0.066	-0.474
-1.501	-0.089	-0.551
-1.448	-0.037	-0.450
-1.427	0.001	-0.347
-1.405	0.007	-0.419
-1.422	-0.173	-0.846
-1.452	-0.026	-0.568
-1.418	0.020	-0.482
-1.426	-0.027	-0.502
-1.307	-0.057	-0.676
-1.420	-0.021	-0.497
-1.437	0.013	-0.477
-1.465	-0.033	-0.540
-1.375	-0.005	-0.615
-1.463	-0.108	-0.581
-1.481	-0.127	-0.668
-1.489	-0.084	-0.665
-1.459	-0.071	-0.664
-1.459	-0.058	-0.617
-1.479	-0.113	-0.653
-1.514	-0.146	-0.768
-1.529	-0.143	-0.795
-1.498	-0.101	-0.755
-1.503	-0.099	-0.690
-1.533	-0.160	-0.731
-1.456	-0.028	-0.605
-1.550	-0.190	-0.776
-1.539	-0.185	-0.901
-1.503	-0.098	-0.819
-1.487	-0.096	-0.770
-1.428	-0.034	-0.730
-1.470	-0.095	-0.655
-1.468	-0.068	-0.677
-1.526	-0.094	-0.854
-1.571	-0.141	-0.910
-1.557	-0.130	-0.816
-1.504	-0.094	-0.697
-1.505	-0.246	-1.102
-1.489	-0.055	-0.785
-1.524	-0.191	-1.097
-1.529	-0.067	-0.842
-1.484	-0.050	-0.687
-1.471	-0.032	-0.612
-1.373	0.157	-0.450
-1.463	0.010	-0.682
-1.446	0.057	-0.631
-1.504	-0.023	-0.639
-1.492	-0.023	-0.599
-1.483	-0.019	-0.644
-1.492	-0.024	-0.694
-1.495	-0.032	-0.706
-1.460	0.018	-0.659
-1.431	-0.008	-0.618
-1.368	0.124	-0.347
-1.359	0.167	-0.313
-1.388	0.125	-0.400
-1.363	0.199	-0.365
-1.413	0.105	-0.442
-1.345	0.216	-0.271
-1.415	0.104	-0.339
-1.415	0.123	-0.390
-1.464	0.063	-0.525
-1.457	0.093	-0.493
-1.460	0.081	-0.408
-1.457	0.085	-0.391
-1.494	-0.015	-0.615
-1.494	0.055	-0.552
-1.485	0.084	-0.554
-1.498	0.058	-0.515
-1.386	0.077	-0.625
-1.467	0.077	-0.420
-1.446	0.121	-0.416
-1.443	0.130	-0.422
-1.434	0.145	-0.452
-1.421	0.154	-0.412
-1.389	0.166	-0.378
-1.372	0.181	-0.392
-1.351	0.246	-0.356
-1.389	0.178	-0.511
-1.366	0.185	-0.439
-1.362	0.152	-0.418
-1.345	0.170	-0.430
-1.329	0.161	-0.515
-1.366	0.126	-0.592
-1.342	0.121	-0.548
-1.331	0.127	-0.512
-1.334	0.116	-0.501
-1.299	0.198	-0.490
-1.366	0.093	-0.630
-1.311	0.165	-0.615
-1.417	0.022	-0.708
-1.370	0.058	-0.636
-1.361	0.058	-0.630
-1.348	0.028	-0.763
-1.345	0.003	-0.746
-1.329	-0.001	-0.657
-1.343	-0.033	-0.672
-1.248	0.076	-0.664
-1.353	-0.029	-0.686
-1.365	-0.024	-0.672
-1.379	-0.073	-0.683
-1.381	-0.094	-0.593
-1.367	-0.099	-0.587
-1.375	-0.239	-0.925
-1.397	-0.091	-0.658
-1.351	-0.201	-0.946
-1.361	-0.070	-0.557
-1.359	-0.193	-0.680
-1.325	-0.086	-0.497
-1.309	-0.060	-0.487
-1.313	-0.060	-0.503
-1.336	-0.092	-0.562
-1.300	-0.044	-0.479
-1.269	-0.011	-0.348
-1.264	-0.037	-0.430
-1.269	-0.011	-0.422
-1.305	-0.087	-0.567
-1.309	-0.076	-0.553
-1.298	-0.083	-0.513
-1.287	-0.063	-0.452
-1.351	-0.121	-0.603
-1.356	-0.106	-0.570
-1.379	-0.129	-0.652
-1.338	-0.091	-0.563
-1.352	-0.126	-0.551
-1.354	-0.086	-0.520
-1.388	-0.118	-0.610
-1.422	-0.135	-0.664
-1.423	-0.136	-0.660
-1.450	-0.101	-0.552
-1.488	-0.096	-0.516
-1.539	-0.087	-0.551
-1.618	-0.149	-0.716
-1.622	-0.067	-0.560
-1.646	-0.078	-0.504
-1.567	0.069	-0.309
-1.698	-0.069	-0.578
-1.684	-0.009	-0.656
-1.746	-0.064	-0.660
-1.684	0.066	-0.478
-1.746	-0.064	-0.523
-1.672	0.054	-0.457
-1.788	-0.049	-0.592
-1.733	0.050	-0.594
-1.814	-0.037	-0.663
-1.742	0.088	-0.453
-1.792	-0.003	-0.482
-1.754	0.070	-0.516
-1.879	-0.056	-0.659
-1.847	0.024	-0.476
-1.942	-0.115	-0.602
-1.897	-0.040	-0.458
-1.962	-0.135	-0.548
-1.923	-0.065	-0.627
-1.972	-0.135	-0.676
-1.918	-0.024	-0.616
-1.942	-0.045	-0.508
-1.886	0.005	-0.432
-1.969	-0.094	-0.556
-1.979	-0.046	-0.562
-2.013	-0.063	-0.573
-2.004	-0.039	-0.573
-1.954	-0.134	-0.728
-1.985	-0.011	-0.347
-2.024	-0.028	-0.418
-2.048	-0.077	-0.575
-2.042	-0.056	-0.588
-1.984	0.003	-0.443
-1.925	0.090	-0.262
-1.944	0.048	-0.354
-1.959	0.068	-0.385
-1.988	0.044	-0.426
-1.946	0.115	-0.322
-1.977	0.043	-0.305
-1.910	0.125	-0.223
-1.989	0.004	-0.411
-2.000	0.016	-0.457
-1.971	0.057	-0.385
-1.921	0.087	-0.365
-1.898	0.068	-0.289
-1.889	0.108	-0.341
-1.928	0.093	-0.360
-1.934	0.083	-0.340
-1.814	0.172	-0.306
-1.956	0.038	-0.291
-1.978	0.033	-0.334
-1.989	0.023	-0.403
-2.023	-0.024	-0.454
-2.005	-0.011	-0.412
-1.979	-0.007	-0.322
-1.991	-0.061	-0.425
-1.947	0.044	-0.335
-2.027	-0.080	-0.502
-2.002	-0.026	-0.456
-2.043	-0.088	-0.490
-1.981	0.034	-0.308
-2.064	-0.068	-0.486
-2.044	-0.027	-0.555
-2.095	-0.076	-0.596
-2.077	-0.066	-0.636
-2.074	-0.073	-0.495
-2.023	-0.024	-0.448
-2.048	-0.056	-0.454
-2.073	-0.093	-0.561
-2.104	-0.132	-0.606
-2.081	-0.103	-0.526
-2.065	-0.100	-0.418
-2.024	-0.063	-0.375
-2.056	-0.159	-0.592
-2.056	-0.080	-0.513
-2.084	-0.116	-0.595
-2.012	-0.038	-0.455
-2.043	-0.113	-0.495
-2.017	-0.080	-0.428
-2.104	-0.254	-0.708
-2.109	-0.144	-0.577
-2.038	-0.223	-0.851
-2.076	-0.106	-0.476
-2.101	-0.265	-0.666
-2.027	-0.109	-0.487
-2.050	-0.125	-0.534
-2.074	-0.170	-0.622
-2.100	-0.203	-0.628
-2.106	-0.243	-0.577
-2.117	-0.244	-0.537
-2.152	-0.268	-0.656
-2.157	-0.246	-0.612
-2.168	-0.264	-0.679
-2.158	-0.205	-0.554
-2.134	-0.211	-0.554
-2.110	-0.140	-0.522
-2.139	-0.203	-0.614
-2.109	-0.151	-0.533
-2.067	-0.160	-0.471
-2.008	-0.079	-0.357
-2.020	-0.119	-0.429
-2.008	-0.059	-0.507
-2.060	-0.121	-0.547
-1.992	-0.026	-0.508
-2.012	-0.069	-0.431
-1.917	0.011	-0.334
-1.944	-0.044	-0.384
-1.949	-0.039	-0.455
-1.945	-0.045	-0.481
-1.933	-0.024	-0.460
-1.935	-0.008	-0.309
-1.942	-0.045	-0.354
-1.996	-0.090	-0.505
-2.022	-0.075	-0.534
-2.020	-0.109	-0.616
-1.990	-0.075	-0.495
-1.967	-0.135	-0.520
-1.927	-0.045	-0.387
-1.934	-0.036	-0.432
-1.999	-0.122	-0.595
-2.006	-0.116	-0.563
-2.024	-0.137	-0.544
-2.023	-0.116	-0.438
-2.018	-0.113	-0.425
-2.065	-0.107	-0.471
-2.129	-0.213	-0.584
-2.141	-0.197	-0.533
-2.144	-0.223	-0.527
-2.100	-0.173	-0.391
-2.104	-0.198	-0.470
-2.080	-0.133	-0.438
-2.117	-0.197	-0.534
-2.100	-0.189	-0.471
-2.089	-0.194	-0.402
-2.037	-0.115	-0.246
-2.080	-0.196	-0.390
-2.014	-0.060	-0.304
-2.075	-0.169	-0.415
-2.018	-0.089	-0.334
-2.052	-0.165	-0.334
-1.990	-0.107	-0.264
-2.069	-0.173	-0.402
-2.069	-0.115	-0.340
