-0.624	-0.222	-0.053
-0.632	-0.219	-0.012
-0.625	-0.384	-0.375
-0.683	-0.272	-0.099
-0.720	-0.366	-0.230
-0.724	-0.315	-0.109
-0.688	-0.224	-0.036
-0.746	-0.337	-0.109
-0.640	-0.205	0.041
-0.664	-0.267	0.010
-0.614	-0.170	0.052
-0.678	-0.286	-0.064
-0.684	-0.265	-0.045
-0.671	-0.264	-0.009
-0.634	-0.211	0.103
-0.680	-0.247	0.040
-0.690	-0.183	0.075
-0.754	-0.295	-0.069
-0.762	-0.292	-0.068
-0.721	-0.261	-0.018
-0.664	-0.193	0.080
-0.676	-0.233	0.037
-0.668	-0.194	0.050
-0.714	-0.282	-0.088
-0.703	-0.260	-0.050
-0.671	-0.230	0.009
-0.644	-0.201	0.073
-0.728	-0.292	-0.046
-0.745	-0.287	-0.052
-0.729	-0.299	-0.086
-0.697	-0.314	-0.084
-0.646	-0.205	0.055
-0.643	-0.149	0.072
-0.670	-0.194	0.014
-0.699	-0.241	-0.008
-0.718	-0.278	-0.073
-0.718	-0.299	-0.093
-0.730	-0.301	-0.105
-0.674	-0.193	-0.011
-0.723	-0.284	-0.037
-0.710	-0.295	0.000
-0.732	-0.333	-0.067
-0.725	-0.322	-0.053
-0.714	-0.319	-0.068
-0.697	-0.303	-0.006
-0.663	-0.263	0.052
-0.713	-0.312	-0.039
-0.765	-0.372	-0.104
-0.775	-0.373	-0.127
-0.728	-0.289	0.032
-0.751	-0.361	-0.040
-0.709	-0.285	0.027
-0.749	-0.392	-0.123
-0.686	-0.303	-0.026
-0.674	-0.295	-0.013
-0.625	-0.239	0.041
-0.676	-0.275	-0.010
-0.578	-0.061	0.103
-0.586	-0.262	-0.204
-0.584	-0.302	-0.199
-0.659	-0.480	-0.353
-0.679	-0.311	-0.057
-1.070	-0.815	-0.335
-0.783	-0.354	-0.132
-0.581	-0.301	-0.190
-0.535	-0.230	-0.069
-0.570	-0.264	-0.058
-0.526	-0.213	0.030
-0.512	-0.186	0.073
-0.544	-0.190	0.062
-0.637	-0.306	-0.069
-0.659	-0.302	-0.030
-0.669	-0.340	-0.016
-0.659	-0.318	0.035
-0.661	-0.374	-0.081
-0.622	-0.348	-0.061
-0.589	-0.318	0.003
-0.529	-0.250	0.107
-0.605	-0.376	-0.048
-0.694	-0.469	-0.098
-0.694	-0.559	-0.202
-0.671	-0.488	-0.118
-0.723	-0.524	-0.169
-0.710	-0.452	-0.087
-0.688	-0.463	-0.144
-0.575	-0.260	0.060
-0.607	-0.338	-0.037
-0.585	-0.309	-0.055
-0.633	-0.372	-0.121
-0.579	-0.271	0.026
-0.598	-0.344	-0.029
-0.563	-0.289	0.025
-0.608	-0.372	-0.091
-0.622	-0.382	-0.107
-0.592	-0.382	-0.086
-0.578	-0.344	-0.023
-0.590	-0.356	-0.064
-0.568	-0.311	-0.048
-0.549	-0.312	-0.069
-0.542	-0.403	-0.172
-0.551	-0.316	0.001
-0.584	-0.381	-0.114
-0.606	-0.402	-0.149
-0.590	-0.359	-0.082
-0.591	-0.415	-0.087
-0.554	-0.309	-0.005
-0.601	-0.378	-0.116
-0.608	-0.372	-0.139
-0.513	-0.248	0.006
-0.542	-0.306	-0.000
-0.508	-0.206	0.122
-0.580	-0.344	-0.014
-0.570	-0.313	0.009
-0.593	-0.346	-0.026
-0.572	-0.349	0.050
-0.595	-0.369	0.001
-0.587	-0.355	-0.004
-0.609	-0.426	-0.106
-0.606	-0.430	-0.130
-0.590	-0.412	-0.026
-0.537	-0.357	0.045
-0.544	-0.381	-0.012
-0.552	-0.380	-0.033
-0.551	-0.418	-0.089
-0.519	-0.362	-0.017
-0.524	-0.361	-0.003
-0.533	-0.352	-0.006
-0.582	-0.441	-0.109
-0.505	-0.335	-0.072
-0.514	-0.358	0.025
-0.480	-0.303	0.028
-0.527	-0.386	-0.046
-0.552	-0.417	-0.094
-0.551	-0.405	-0.085
-0.501	-0.349	0.000
-0.519	-0.372	-0.031
-0.578	-0.441	-0.102
-0.611	-0.491	-0.159
-0.578	-0.448	-0.073
-0.562	-0.400	-0.000
-0.570	-0.398	-0.026
-0.579	-0.411	-0.064
-0.571	-0.403	-0.070
-0.561	-0.392	-0.007
-0.555	-0.360	0.027
-0.577	-0.373	-0.016
-0.618	-0.394	-0.070
-0.590	-0.342	-0.017
-0.634	-0.402	-0.050
-0.592	-0.321	0.040
-0.653	-0.441	-0.087
-0.617	-0.389	-0.045
-0.600	-0.404	-0.053
-0.576	-0.391	-0.009
-0.587	-0.410	-0.068
-0.588	-0.404	-0.063
-0.579	-0.373	-0.044
-0.572	-0.350	0.029
-0.625	-0.393	-0.013
-0.629	-0.361	0.016
-0.689	-0.481	-0.105
-0.635	-0.379	0.020
-0.632	-0.413	0.001
-0.525	-0.268	0.112
-0.571	-0.368	-0.027
-0.594	-0.386	-0.088
-0.570	-0.381	-0.072
-0.531	-0.317	0.017
-0.538	-0.328	0.040
-0.596	-0.399	-0.050
-0.631	-0.468	-0.134
-0.661	-0.505	-0.175
-0.617	-0.439	-0.084
-0.581	-0.386	-0.004
-0.592	-0.403	-0.033
-0.576	-0.389	-0.078
-0.564	-0.395	-0.093
-0.531	-0.354	-0.032
-0.416	-0.251	-0.056
-0.588	-0.373	-0.030
-0.641	-0.559	-0.354
-0.657	-0.459	-0.125
-0.652	-0.456	-0.062
-0.616	-0.444	-0.039
-0.596	-0.593	-0.423
-0.624	-0.446	-0.087
-0.608	-0.423	-0.098
-0.542	-0.356	-0.016
-0.561	-0.364	0.001
-0.530	-0.273	0.077
-0.622	-0.418	-0.070
-0.645	-0.448	-0.101
-0.650	-0.440	-0.066
-0.694	-0.547	-0.240
-0.705	-0.477	-0.117
-0.615	-0.528	-0.382
-0.690	-0.478	-0.123
-0.650	-0.618	-0.430
-0.642	-0.461	-0.119
-0.586	-0.392	-0.049
-0.636	-0.473	-0.145
-0.645	-0.471	-0.105
-0.661	-0.469	-0.076
-0.692	-0.459	-0.102
-0.760	-0.560	-0.261
-0.790	-0.566	-0.268
-0.764	-0.547	-0.232
-0.713	-0.472	-0.107
-0.682	-0.426	-0.109
-0.661	-0.397	-0.090
-0.700	-0.434	-0.165
-0.468	-0.079	0.130
-0.475	-0.112	0.233
-0.536	-0.244	0.023
-0.785	-0.560	-0.177
-0.742	-0.550	-0.168
-0.711	-0.514	-0.119
-0.693	-0.501	-0.061
-0.646	-0.432	0.013
-0.662	-0.471	-0.052
-0.641	-0.440	-0.057
-0.628	-0.427	-0.045
-0.602	-0.394	0.021
-0.629	-0.413	0.028
-0.680	-0.469	-0.054
-0.699	-0.480	-0.071
-0.703	-0.495	-0.082
-0.667	-0.446	-0.019
-0.625	-0.398	0.027
-0.636	-0.411	-0.001
-0.636	-0.468	-0.087
-0.619	-0.453	-0.094
-0.495	-0.305	0.062
-0.526	-0.384	0.040
-0.512	-0.339	0.083
-0.597	-0.495	-0.037
-0.577	-0.513	-0.066
-0.613	-0.568	-0.102
-0.555	-0.464	0.036
-0.608	-0.564	-0.056
-0.551	-0.484	0.033
-0.593	-0.595	-0.081
-0.463	-0.582	-0.256
-0.557	-0.567	0.003
-0.552	-0.567	0.055
-0.583	-0.587	0.019
-0.628	-0.645	-0.016
-0.653	-0.681	-0.062
-0.659	-0.686	-0.045
-0.578	-0.520	0.132
-0.636	-0.619	0.063
-0.618	-0.586	0.096
-0.680	-0.694	-0.038
-0.673	-0.664	-0.007
-0.645	-0.649	0.033
-0.656	-0.624	0.098
-0.701	-0.681	-0.008
-0.720	-0.698	-0.047
-0.739	-0.715	-0.061
-0.716	-0.705	-0.035
-0.727	-0.672	-0.006
-0.754	-0.688	-0.049
-0.756	-0.715	-0.110
-0.746	-0.720	-0.105
-0.720	-0.685	-0.038
-0.672	-0.625	0.059
-0.709	-0.674	0.002
-0.728	-0.678	-0.024
-0.744	-0.712	-0.090
-0.721	-0.707	-0.084
-0.682	-0.622	0.023
-0.716	-0.682	-0.051
-0.725	-0.667	-0.081
-0.715	-0.660	-0.080
-0.682	-0.617	-0.062
-0.632	-0.536	0.051
-0.679	-0.613	-0.013
-0.772	-0.699	-0.120
-0.777	-0.721	-0.169
-0.760	-0.693	-0.121
-0.743	-0.675	-0.083
-0.737	-0.855	-0.453
-0.816	-0.754	-0.188
-0.762	-0.803	-0.363
-0.690	-0.609	-0.010
-0.631	-0.508	0.122
-0.664	-0.566	0.064
-0.590	-0.429	0.156
-0.702	-0.594	-0.003
-0.693	-0.577	0.002
-0.667	-0.553	0.026
-0.658	-0.507	0.088
-0.665	-0.472	0.098
-0.695	-0.539	-0.014
-0.711	-0.595	-0.091
-0.688	-0.560	-0.069
-0.635	-0.498	0.007
-0.665	-0.481	0.014
-0.561	-0.420	-0.093
-0.709	-0.541	-0.085
-0.737	-0.562	-0.105
-0.719	-0.520	-0.049
-0.582	-0.405	-0.099
-0.713	-0.480	-0.012
-0.744	-0.549	-0.135
-0.735	-0.529	-0.127
-0.739	-0.517	-0.091
-0.719	-0.496	-0.057
-0.735	-0.646	-0.331
-0.752	-0.532	-0.092
-0.760	-0.535	-0.104
-0.770	-0.524	-0.130
-0.727	-0.434	-0.042
-0.762	-0.517	-0.151
-0.762	-0.545	-0.171
-0.722	-0.467	-0.053
-0.711	-0.430	0.019
-0.707	-0.401	0.042
-0.751	-0.477	-0.082
-0.772	-0.490	-0.126
-0.762	-0.502	-0.113
-0.698	-0.353	0.074
-0.722	-0.387	0.025
-0.724	-0.361	0.020
-0.772	-0.443	-0.109
-0.811	-0.536	-0.206
-0.766	-0.452	-0.045
-0.717	-0.409	0.050
-0.743	-0.416	0.009
-0.713	-0.343	0.030
-0.806	-0.509	-0.146
-0.756	-0.446	-0.041
-0.750	-0.460	-0.027
-0.692	-0.365	0.103
-0.757	-0.454	-0.017
-0.729	-0.392	0.020
-0.783	-0.492	-0.095
-0.761	-0.458	-0.053
-0.738	-0.476	-0.056
-0.629	-0.402	-0.066
-0.678	-0.493	-0.085
-0.606	-0.503	-0.364
-0.688	-0.466	-0.123
-0.653	-0.441	-0.096
-0.676	-0.417	-0.066
-0.688	-0.412	-0.052
-0.735	-0.482	-0.122
-0.730	-0.461	-0.074
-0.732	-0.509	-0.046
-0.790	-0.542	-0.086
-0.858	-0.606	-0.185
-0.878	-0.599	-0.163
-0.863	-0.600	-0.183
-0.841	-0.783	-0.483
-0.808	-0.559	-0.094
-0.815	-0.613	-0.227
-0.814	-0.541	-0.086
-0.841	-0.572	-0.109
-0.800	-0.516	-0.041
-0.820	-0.569	-0.058
-0.776	-0.449	0.022
-0.882	-0.596	-0.137
-0.900	-0.591	-0.116
-0.864	-0.569	-0.095
-0.818	-0.511	-0.010
-0.809	-0.542	-0.041
-0.831	-0.555	-0.034
-0.889	-0.636	-0.140
-0.872	-0.704	-0.248
-0.853	-0.600	-0.076
-0.891	-0.635	-0.141
-0.857	-0.611	-0.154
-0.879	-0.625	-0.166
-0.836	-0.576	-0.129
-0.810	-0.508	-0.048
-0.803	-0.516	-0.105
-0.811	-0.521	-0.105
-0.815	-0.518	-0.112
-0.809	-0.508	-0.064
-0.788	-0.465	-0.001
-0.723	-0.558	-0.328
-0.854	-0.562	-0.125
-0.834	-0.730	-0.464
-0.862	-0.571	-0.060
-0.806	-0.551	-0.051
-0.794	-0.515	-0.033
-0.742	-0.444	0.042
-0.817	-0.567	-0.107
-0.777	-0.515	-0.009
-0.771	-0.521	-0.019
-0.766	-0.474	0.029
-0.819	-0.531	-0.042
-0.694	-0.350	0.180
-0.752	-0.427	0.123
-0.768	-0.425	0.140
-0.657	-0.463	-0.154
-0.757	-0.413	0.078
-0.620	-0.329	-0.058
-0.706	-0.373	0.089
-0.610	-0.411	-0.134
-0.719	-0.372	0.109
-0.731	-0.389	0.071
-0.791	-0.439	0.003
-0.700	-0.467	-0.254
-0.777	-0.420	0.022
-0.761	-0.469	-0.067
-0.746	-0.385	0.027
-0.741	-0.387	-0.013
-0.757	-0.417	-0.072
-0.626	-0.345	-0.145
-0.727	-0.395	-0.016
-0.717	-0.551	-0.363
-0.776	-0.420	-0.080
-0.823	-0.453	-0.108
-0.829	-0.443	-0.100
-0.792	-0.414	-0.015
-0.721	-0.340	0.065
-0.714	-0.358	0.013
-0.748	-0.400	-0.029
-0.742	-0.386	-0.037
-0.733	-0.366	0.003
-0.722	-0.365	0.036
-0.724	-0.378	0.057
-0.804	-0.437	-0.028
-0.918	-0.530	-0.126
-0.912	-0.530	-0.073
-0.869	-0.476	-0.009
-0.891	-0.504	-0.079
-0.894	-0.519	-0.109
-0.895	-0.492	-0.053
-0.863	-0.518	-0.088
-0.780	-0.450	0.025
-0.742	-0.411	0.087
-0.764	-0.399	0.060
-0.817	-0.429	0.008
-0.834	-0.436	-0.021
-0.810	-0.388	0.041
-0.836	-0.388	0.055
-0.746	-0.269	0.111
-0.811	-0.377	-0.016
-0.754	-0.286	0.016
-0.781	-0.367	-0.022
-0.682	-0.214	0.112
-0.777	-0.370	-0.029
-0.775	-0.353	-0.067
-0.840	-0.431	-0.149
-0.825	-0.392	-0.139
-0.801	-0.390	-0.197
-0.873	-0.452	-0.165
-0.839	-0.355	-0.111
-0.844	-0.375	-0.101
-0.746	-0.239	0.076
-0.744	-0.266	0.012
-0.753	-0.284	-0.011
-0.804	-0.333	-0.074
-0.810	-0.311	-0.017
-0.839	-0.363	-0.024
-0.839	-0.372	0.022
-0.838	-0.343	0.013
-0.869	-0.353	0.008
-0.897	-0.402	-0.030
-0.917	-0.482	-0.175
-0.856	-0.350	-0.003
-0.851	-0.313	0.021
-0.861	-0.325	-0.034
-0.849	-0.271	0.013
-0.880	-0.344	-0.095
-0.867	-0.468	-0.323
-0.838	-0.316	-0.031
-0.837	-0.341	-0.046
-0.873	-0.350	-0.090
-0.879	-0.377	-0.137
-0.868	-0.353	-0.113
-0.788	-0.432	-0.359
-0.825	-0.294	-0.042
-0.841	-0.320	-0.077
-0.875	-0.345	-0.143
-0.759	-0.245	-0.219
-0.847	-0.295	-0.080
-0.820	-0.313	-0.125
-0.824	-0.244	-0.012
-0.844	-0.227	-0.003
-0.872	-0.290	-0.089
-0.852	-0.238	-0.025
-0.824	-0.222	0.013
-0.820	-0.208	0.069
-0.848	-0.223	0.016
-0.848	-0.209	0.032
-0.874	-0.265	-0.009
-0.848	-0.238	0.016
-0.862	-0.225	0.042
-0.890	-0.218	0.028
-0.939	-0.292	-0.063
-0.958	-0.255	-0.055
-0.958	-0.292	-0.099
-0.935	-0.276	-0.059
-0.949	-0.288	-0.096
-0.953	-0.300	-0.137
-0.920	-0.253	-0.086
-0.899	-0.235	-0.045
-0.823	-0.155	0.041
-0.909	-0.271	-0.067
-0.881	-0.212	-0.036
-0.957	-0.313	-0.115
-0.915	-0.244	-0.026
-0.912	-0.297	-0.047
-0.865	-0.229	0.029
-0.918	-0.309	-0.088
-0.873	-0.237	-0.040
-0.877	-0.241	-0.057
-0.830	-0.174	0.030
-0.884	-0.256	-0.051
-0.892	-0.231	-0.046
-0.940	-0.308	-0.113
-0.892	-0.229	-0.019
-0.851	-0.203	0.003
-0.832	-0.168	0.045
-0.896	-0.284	-0.074
-0.844	-0.195	0.024
-0.822	-0.200	0.028
-0.765	-0.105	0.117
-0.802	-0.169	0.044
-0.771	-0.129	0.056
-0.858	-0.207	-0.002
-0.818	-0.180	0.032
-0.854	-0.200	0.069
-0.804	-0.152	0.118
-0.880	-0.251	-0.022
-0.887	-0.247	-0.033
-0.865	-0.248	-0.011
-0.752	-0.085	0.163
-0.803	-0.210	0.083
-0.765	-0.131	0.102
-0.876	-0.291	-0.040
-0.975	-0.367	-0.088
-0.960	-0.393	-0.117
-0.922	-0.366	-0.086
-0.935	-0.393	-0.130
-0.919	-0.344	-0.097
-0.973	-0.423	-0.196
-0.953	-0.364	-0.139
-0.879	-0.290	-0.056
-0.756	-0.115	0.129
-0.778	-0.144	0.105
-0.732	-0.061	0.196
-0.826	-0.216	0.015
-0.827	-0.189	0.036
-0.797	-0.169	0.051
-0.812	-0.201	0.037
-0.835	-0.194	0.014
-0.819	-0.353	-0.356
-0.832	-0.168	-0.027
-0.777	-0.123	0.033
-0.738	-0.081	0.090
-0.775	-0.137	0.036
-0.804	-0.165	-0.017
-0.828	-0.204	-0.056
-0.818	-0.194	-0.021
-0.802	-0.168	0.034
-0.808	-0.175	0.068
-0.834	-0.194	0.011
-0.877	-0.241	-0.017
-0.876	-0.244	-0.036
-0.825	-0.150	0.044
-0.837	-0.187	0.054
-0.760	-0.134	0.099
-0.798	-0.204	0.013
-0.796	-0.217	-0.011
-0.807	-0.261	-0.040
-0.705	-0.115	0.119
-0.761	-0.222	0.052
-0.702	-0.084	0.150
-0.819	-0.243	-0.026
-0.783	-0.167	0.054
-0.867	-0.290	-0.065
-0.838	-0.225	0.033
-0.858	-0.250	0.003
-0.801	-0.137	0.074
-0.869	-0.230	-0.058
-0.852	-0.148	0.041
-0.889	-0.224	-0.023
-0.830	-0.110	0.104
-0.884	-0.218	-0.035
-0.825	-0.140	0.030
-0.903	-0.250	-0.091
-0.899	-0.234	-0.084
-0.868	-0.181	-0.015
-0.868	-0.219	-0.067
-0.863	-0.168	0.016
-0.889	-0.198	-0.051
-0.905	-0.205	-0.032
-0.901	-0.358	-0.301
-0.907	-0.209	0.017
-0.929	-0.284	-0.098
-0.949	-0.248	-0.046
-0.943	-0.241	-0.053
-0.928	-0.228	-0.016
-0.917	-0.232	0.008
-0.938	-0.277	-0.016
-0.944	-0.285	-0.022
-0.947	-0.290	-0.004
-0.947	-0.282	0.007
-0.902	-0.197	0.074
-0.953	-0.281	-0.008
-0.997	-0.329	-0.058
-1.006	-0.339	-0.075
-0.967	-0.309	-0.039
-0.905	-0.259	0.011
-0.829	-0.173	0.070
-0.861	-0.218	-0.023
-0.855	-0.210	0.007
-0.894	-0.245	-0.033
-0.844	-0.161	0.054
-0.864	-0.215	0.031
-0.916	-0.246	-0.009
-0.983	-0.315	-0.081
-1.006	-0.336	-0.109
-0.978	-0.293	-0.075
-0.911	-0.233	0.013
-0.899	-0.231	0.043
-0.882	-0.214	0.015
-0.894	-0.210	-0.014
-0.916	-0.223	-0.027
-0.912	-0.225	-0.020
-0.847	-0.119	0.115
-0.891	-0.188	0.087
-0.914	-0.210	0.041
-0.937	-0.256	0.006
-0.876	-0.159	0.095
-0.912	-0.261	-0.004
-0.841	-0.143	0.142
-0.880	-0.231	0.041
-0.831	-0.139	0.128
-0.893	-0.236	0.024
-0.917	-0.313	-0.115
-0.882	-0.192	0.053
-0.826	-0.301	-0.214
-0.867	-0.179	0.086
-0.895	-0.311	-0.142
-0.900	-0.204	0.029
-0.911	-0.218	-0.011
-0.870	-0.195	0.035
-0.856	-0.193	0.060
-0.863	-0.191	0.046
-0.882	-0.197	0.015
-0.873	-0.184	0.051
-0.888	-0.193	0.032
-0.877	-0.164	0.083
-0.881	-0.185	0.049
-0.864	-0.183	0.048
-0.860	-0.169	0.035
-0.871	-0.189	0.013
-0.855	-0.182	0.034
-0.823	-0.136	0.084
-0.815	-0.127	0.089
-0.817	-0.113	0.046
-0.822	-0.108	0.068
-0.854	-0.135	0.036
-0.860	-0.135	0.087
-0.846	-0.120	0.133
-0.875	-0.166	0.094
-0.892	-0.189	0.056
-0.890	-0.167	0.043
-0.846	-0.142	0.076
-0.780	-0.103	0.163
-0.809	-0.154	0.098
-0.847	-0.196	0.010
-0.846	-0.212	-0.006
-0.847	-0.192	0.040
-0.864	-0.217	0.022
-0.875	-0.211	0.054
-0.889	-0.238	0.014
-0.889	-0.217	0.025
-0.898	-0.241	-0.008
-0.871	-0.316	-0.145
-0.862	-0.192	0.062
-0.873	-0.199	0.015
-0.893	-0.225	-0.030
-0.907	-0.231	-0.037
-0.899	-0.183	0.008
-0.878	-0.148	0.047
-0.906	-0.185	0.007
-0.923	-0.216	-0.019
-0.890	-0.152	0.016
-0.905	-0.173	-0.010
-0.833	-0.064	0.099
-0.876	-0.152	0.003
-0.807	-0.074	0.025
-0.878	-0.200	-0.076
-0.815	-0.092	0.043
-0.851	-0.150	0.018
-0.824	-0.101	0.083
-0.901	-0.184	-0.008
-0.925	-0.214	-0.031
-0.917	-0.208	-0.015
-0.874	-0.153	0.068
-0.869	-0.166	0.088
-0.871	-0.170	0.057
-0.861	-0.193	0.019
-0.865	-0.182	-0.002
-0.842	-0.127	0.035
-0.850	-0.109	0.095
-0.908	-0.182	0.014
-0.936	-0.204	-0.007
-0.964	-0.239	-0.052
-0.911	-0.178	0.002
-0.900	-0.177	0.014
-0.823	-0.117	0.094
-0.863	-0.177	-0.006
-0.870	-0.194	-0.050
-0.890	-0.241	-0.071
-0.832	-0.142	0.031
-0.869	-0.214	-0.004
-0.825	-0.095	0.098
-0.922	-0.230	-0.063
-0.896	-0.142	0.001
-0.986	-0.257	-0.105
-0.958	-0.186	-0.007
-0.994	-0.253	-0.042
-0.926	-0.171	0.033
-0.986	-0.271	-0.090
-0.970	-0.234	-0.062
-0.982	-0.248	-0.079
-0.945	-0.224	-0.026
-0.943	-0.215	-0.018
-0.963	-0.231	-0.046
-0.985	-0.266	-0.101
-0.977	-0.278	-0.124
-0.969	-0.236	-0.063
-0.939	-0.293	-0.155
-0.929	-0.230	-0.040
-0.918	-0.248	-0.090
-0.913	-0.219	-0.055
-0.923	-0.234	-0.039
-0.898	-0.195	0.017
-0.881	-0.121	0.099
-0.946	-0.208	0.007
-0.974	-0.223	-0.036
-0.996	-0.255	-0.056
-0.961	-0.236	-0.014
-0.910	-0.152	0.072
-0.945	-0.218	0.023
-0.926	-0.188	0.010
-0.927	-0.191	-0.018
-0.849	-0.065	0.105
-0.887	-0.149	0.065
-0.805	0.007	0.207
-0.928	-0.162	0.035
-0.899	-0.110	0.050
-0.940	-0.179	-0.019
-0.893	-0.110	0.082
-0.886	-0.128	0.062
-0.853	-0.098	0.092
-0.886	-0.172	-0.001
-0.856	-0.082	0.067
-0.882	-0.179	-0.046
-0.831	-0.106	0.060
-0.828	-0.119	0.070
-0.819	-0.075	0.121
-0.899	-0.195	-0.014
-0.911	-0.192	-0.032
-0.925	-0.208	-0.039
-0.906	-0.234	-0.060
-0.882	-0.166	0.046
-0.867	-0.154	0.055
-0.872	-0.176	-0.005
-0.873	-0.176	-0.021
-0.846	-0.148	0.051
-0.831	-0.122	0.086
-0.843	-0.120	0.103
-0.870	-0.151	0.024
-0.927	-0.185	-0.006
-0.949	-0.218	-0.036
-0.873	-0.081	0.145
-0.904	-0.177	0.059
-0.841	-0.082	0.144
-0.921	-0.213	-0.016
-0.906	-0.184	0.015
-0.887	-0.179	-0.020
-0.882	-0.177	0.014
-0.881	-0.159	0.019
-0.915	-0.181	-0.005
-0.953	-0.226	-0.040
-0.959	-0.224	-0.030
-0.933	-0.193	0.001
-0.925	-0.190	0.014
-0.963	-0.273	-0.096
-0.970	-0.269	-0.107
-0.941	-0.235	-0.073
-0.903	-0.201	-0.021
-0.863	-0.181	0.029
-0.899	-0.229	-0.037
-0.911	-0.224	-0.010
-0.924	-0.243	-0.043
-0.930	-0.233	-0.003
-0.932	-0.238	0.015
-0.919	-0.191	0.056
-0.921	-0.203	-0.022
-0.895	-0.156	0.003
-0.911	-0.189	-0.039
-0.839	-0.053	0.125
-0.916	-0.182	0.006
-0.900	-0.160	0.004
-0.951	-0.227	-0.060
-0.962	-0.205	-0.023
-0.940	-0.190	-0.010
-0.895	-0.129	0.070
-0.975	-0.244	-0.046
-0.957	-0.178	0.031
-0.980	-0.225	-0.035
-0.983	-0.274	-0.126
-0.933	-0.204	-0.016
-0.878	-0.191	-0.054
-0.875	-0.171	-0.026
-0.905	-0.230	-0.103
-0.941	-0.253	-0.107
-0.928	-0.230	-0.092
-0.932	-0.228	-0.061
-0.957	-0.231	-0.088
-0.956	-0.212	-0.084
-0.986	-0.246	-0.167
-0.956	-0.216	-0.147
-1.030	-0.311	-0.246
-0.946	-0.247	-0.235
-0.984	-0.302	-0.267
-0.998	-0.322	-0.283
-1.016	-0.343	-0.313
