-4.786	-2.969	-0.687
-4.777	-3.002	-0.649
-4.807	-2.994	-0.601
-4.731	-3.001	-0.648
-4.861	-2.964	-0.635
-4.939	-3.045	-0.670
-4.953	-3.023	-0.660
-4.972	-3.050	-0.640
-5.028	-3.087	-0.619
-5.066	-3.033	-0.625
-5.081	-3.061	-0.621
-5.128	-3.098	-0.621
-5.115	-3.094	-0.651
-5.123	-3.132	-0.647
-5.146	-3.118	-0.625
-5.277	-3.123	-0.597
-5.477	-3.080	-0.653
-5.638	-3.110	-0.579
-5.664	-3.111	-0.570
-5.785	-3.090	-0.494
-5.835	-3.114	-0.497
-5.866	-3.059	-0.590
-5.918	-3.032	-0.512
-5.994	-3.060	-0.512
-5.949	-3.065	-0.501
-5.932	-3.073	-0.481
-6.051	-3.161	-0.482
-5.974	-3.195	-0.538
-5.993	-3.122	-0.579
-6.070	-3.166	-0.541
-6.022	-3.140	-0.580
-6.089	-3.233	-0.543
-6.128	-3.178	-0.531
-6.121	-3.186	-0.544
-6.128	-3.171	-0.553
-6.134	-3.200	-0.544
-6.165	-3.149	-0.571
-6.259	-3.162	-0.538
-6.194	-3.180	-0.554
-6.181	-3.143	-0.527
-6.162	-3.187	-0.508
-6.202	-3.157	-0.513
-6.195	-3.169	-0.505
-6.157	-3.227	-0.559
-6.182	-3.258	-0.633
-6.196	-3.294	-0.639
-6.200	-3.391	-0.603
-6.094	-3.400	-0.603
-6.114	-3.454	-0.643
-6.068	-3.465	-0.594
-6.041	-3.511	-0.649
-6.062	-3.515	-0.600
-6.062	-3.500	-0.620
-6.104	-3.497	-0.661
-6.125	-3.463	-0.607
-6.122	-3.461	-0.607
-6.128	-3.419	-0.565
-6.115	-3.464	-0.568
-6.099	-3.493	-0.593
-6.180	-3.415	-0.632
-6.117	-3.453	-0.604
-6.151	-3.465	-0.585
-6.104	-3.410	-0.587
-6.141	-3.357	-0.695
-6.146	-3.361	-0.653
-6.077	-3.426	-0.600
-6.075	-3.431	-0.592
-6.108	-3.453	-0.584
-6.094	-3.533	-0.608
-6.050	-3.508	-0.573
-6.055	-3.552	-0.564
-6.052	-3.618	-0.549
-5.998	-3.576	-0.516
-5.944	-3.634	-0.520
-5.931	-3.790	-0.539
-5.858	-3.949	-0.511
-5.808	-4.080	-0.553
-5.707	-4.135	-0.522
-5.725	-4.238	-0.527
-5.681	-4.317	-0.535
-5.640	-4.338	-0.518
-5.638	-4.406	-0.497
-5.650	-4.428	-0.501
-5.623	-4.497	-0.518
-5.764	-4.492	-0.551
-5.805	-4.473	-0.551
-5.850	-4.516	-0.497
-5.964	-4.471	-0.483
-6.002	-4.468	-0.450
-6.067	-4.425	-0.465
-6.070	-4.517	-0.503
-6.084	-4.550	-0.498
-6.126	-4.483	-0.527
-6.138	-4.504	-0.477
-6.122	-4.495	-0.524
-6.123	-4.472	-0.522
-6.118	-4.482	-0.503
-6.127	-4.478	-0.510
-6.111	-4.480	-0.563
-6.028	-4.462	-0.555
-6.077	-4.440	-0.535
-6.085	-4.475	-0.562
-6.029	-4.450	-0.580
-6.030	-4.483	-0.532
-6.019	-4.520	-0.493
-5.957	-4.493	-0.479
-6.010	-4.427	-0.509
-6.038	-4.366	-0.510
-5.975	-4.382	-0.527
-6.009	-4.448	-0.487
-6.012	-4.356	-0.542
-5.954	-4.455	-0.555
-5.943	-4.390	-0.491
-5.927	-4.461	-0.460
-5.904	-4.492	-0.440
-5.908	-4.394	-0.495
-5.923	-4.450	-0.461
-5.897	-4.422	-0.498
-5.920	-4.434	-0.474
-5.968	-4.374	-0.460
-5.903	-4.468	-0.467
-5.957	-4.457	-0.456
-6.007	-4.407	-0.420
-6.069	-4.382	-0.458
-6.149	-4.414	-0.466
-6.227	-4.400	-0.445
-6.317	-4.350	-0.452
-6.371	-4.388	-0.439
-6.393	-4.413	-0.453
-6.494	-4.398	-0.437
-6.488	-4.309	-0.453
-6.491	-4.331	-0.433
-6.549	-4.385	-0.491
-6.576	-4.372	-0.460
-6.518	-4.417	-0.479
-6.505	-4.404	-0.484
-6.458	-4.410	-0.461
-6.452	-4.411	-0.447
-6.393	-4.480	-0.438
-6.502	-4.400	-0.374
-6.456	-4.338	-0.415
-6.457	-4.381	-0.449
-6.418	-4.389	-0.431
-6.456	-4.498	-0.481
-6.380	-4.477	-0.463
-6.404	-4.485	-0.478
-6.404	-4.574	-0.466
-6.397	-4.566	-0.455
-6.394	-4.610	-0.454
-6.422	-4.543	-0.440
-6.353	-4.489	-0.473
-6.338	-4.454	-0.450
-6.418	-4.499	-0.431
-6.366	-4.464	-0.438
-6.396	-4.558	-0.451
-6.375	-4.482	-0.447
-6.313	-4.417	-0.464
-6.320	-4.456	-0.404
-6.304	-4.392	-0.372
-6.273	-4.369	-0.359
-6.286	-4.319	-0.393
-6.283	-4.334	-0.401
-6.281	-4.377	-0.396
-6.280	-4.365	-0.359
-6.356	-4.317	-0.371
-6.377	-4.306	-0.427
-6.352	-4.316	-0.431
-6.360	-4.323	-0.464
-6.318	-4.310	-0.485
-6.328	-4.314	-0.385
-6.332	-4.280	-0.468
-6.330	-4.266	-0.449
-6.298	-4.252	-0.465
-6.242	-4.306	-0.484
-6.306	-4.289	-0.487
-6.253	-4.295	-0.453
-6.269	-4.306	-0.539
-6.265	-4.277	-0.542
-6.142	-4.278	-0.503
-6.219	-4.329	-0.496
-6.094	-4.172	-0.474
-6.156	-4.246	-0.498
-6.153	-4.168	-0.466
-6.093	-4.198	-0.494
-6.053	-4.222	-0.503
-6.048	-4.176	-0.451
-6.023	-4.205	-0.490
-6.071	-4.181	-0.459
-6.056	-4.201	-0.437
-6.035	-4.270	-0.496
-6.016	-4.300	-0.472
-6.005	-4.251	-0.449
-5.959	-4.342	-0.501
-6.021	-4.304	-0.491
-6.009	-4.327	-0.425
-6.001	-4.292	-0.375
-6.053	-4.356	-0.417
-6.075	-4.328	-0.439
-6.070	-4.344	-0.446
-6.042	-4.384	-0.468
-5.981	-4.393	-0.430
-6.085	-4.309	-0.479
-6.086	-4.226	-0.512
-6.118	-4.282	-0.480
-6.111	-4.317	-0.504
-6.067	-4.359	-0.496
-6.099	-4.418	-0.513
-6.049	-4.446	-0.521
-6.038	-4.329	-0.439
-5.970	-4.379	-0.497
-6.028	-4.382	-0.495
-5.923	-4.372	-0.460
-5.916	-4.468	-0.500
-5.872	-4.421	-0.485
-5.912	-4.454	-0.452
-5.877	-4.410	-0.457
-5.868	-4.482	-0.463
-5.818	-4.444	-0.538
-5.815	-4.453	-0.559
-5.789	-4.427	-0.512
-5.794	-4.423	-0.497
-5.840	-4.348	-0.519
-5.858	-4.358	-0.497
-5.843	-4.430	-0.497
-5.819	-4.443	-0.528
-5.732	-4.455	-0.530
-5.762	-4.443	-0.485
-5.818	-4.462	-0.553
-5.772	-4.422	-0.478
-5.802	-4.485	-0.500
-5.708	-4.567	-0.479
-5.751	-4.441	-0.518
-5.800	-4.463	-0.492
-5.832	-4.528	-0.500
-5.906	-4.531	-0.508
-5.976	-4.513	-0.427
-6.092	-4.509	-0.374
-6.084	-4.552	-0.388
-6.231	-4.481	-0.375
-6.279	-4.482	-0.416
-6.412	-4.502	-0.414
-6.437	-4.493	-0.362
-6.377	-4.516	-0.408
-6.334	-4.553	-0.408
-6.407	-4.536	-0.438
-6.368	-4.501	-0.424
-6.395	-4.548	-0.413
-6.397	-4.544	-0.406
-6.392	-4.521	-0.434
-6.391	-4.517	-0.375
-6.360	-4.466	-0.348
-6.445	-4.473	-0.385
-6.427	-4.547	-0.357
-6.459	-4.551	-0.343
-6.401	-4.508	-0.401
-6.358	-4.501	-0.346
-6.276	-4.553	-0.383
-6.310	-4.547	-0.365
-6.317	-4.435	-0.357
-6.314	-4.438	-0.290
-6.303	-4.454	-0.272
-6.295	-4.459	-0.302
-6.315	-4.407	-0.312
-6.338	-4.428	-0.268
-6.326	-4.329	-0.282
-6.320	-4.272	-0.258
-6.356	-4.264	-0.303
-6.319	-4.319	-0.352
-6.257	-4.303	-0.379
-6.271	-4.332	-0.396
-6.278	-4.182	-0.394
-6.242	-4.157	-0.426
-6.257	-4.067	-0.386
-6.227	-4.131	-0.380
-6.242	-4.135	-0.359
-6.193	-4.149	-0.461
-6.220	-4.084	-0.434
-6.269	-4.014	-0.437
-6.276	-3.994	-0.418
-6.283	-3.982	-0.461
-6.285	-3.929	-0.461
-6.284	-3.955	-0.429
-6.272	-3.956	-0.433
-6.231	-3.911	-0.470
-6.275	-3.867	-0.505
-6.259	-3.894	-0.480
-6.260	-3.883	-0.413
-6.190	-3.883	-0.429
-6.150	-3.910	-0.456
-6.130	-3.845	-0.465
-6.071	-3.735	-0.462
-6.045	-3.708	-0.429
-6.055	-3.709	-0.427
-6.047	-3.699	-0.421
-6.080	-3.628	-0.357
-6.057	-3.542	-0.390
-6.005	-3.574	-0.404
-5.978	-3.542	-0.399
-5.965	-3.544	-0.387
-5.901	-3.517	-0.390
-5.977	-3.488	-0.338
-5.932	-3.397	-0.413
-5.844	-3.341	-0.389
-5.888	-3.368	-0.381
-5.874	-3.305	-0.363
-5.932	-3.337	-0.349
-5.904	-3.309	-0.410
-5.841	-3.290	-0.333
-5.809	-3.215	-0.392
-5.789	-3.203	-0.352
-5.908	-3.202	-0.358
-5.965	-3.228	-0.348
-6.037	-3.225	-0.369
-6.076	-3.233	-0.369
-6.105	-3.198	-0.380
-6.106	-3.143	-0.342
-6.161	-3.132	-0.380
-6.199	-3.177	-0.340
-6.166	-3.189	-0.361
-6.150	-3.158	-0.421
-6.087	-3.110	-0.378
-6.034	-3.065	-0.400
-6.118	-3.144	-0.380
-6.093	-3.150	-0.398
-6.063	-3.203	-0.441
-6.003	-3.223	-0.472
-6.057	-3.253	-0.433
-6.044	-3.130	-0.408
-6.044	-3.155	-0.432
-6.013	-3.155	-0.479
-6.012	-3.145	-0.498
-6.023	-3.230	-0.436
-6.076	-3.241	-0.464
-6.036	-3.298	-0.415
-6.080	-3.263	-0.473
-6.051	-3.321	-0.489
-6.010	-3.340	-0.432
-5.963	-3.410	-0.509
-5.946	-3.432	-0.500
-5.900	-3.380	-0.491
-5.886	-3.390	-0.455
-5.891	-3.413	-0.484
-5.889	-3.448	-0.373
-5.884	-3.462	-0.467
-5.913	-3.418	-0.434
-5.909	-3.435	-0.471
-5.923	-3.412	-0.533
-6.016	-3.423	-0.465
-6.137	-3.494	-0.455
-6.184	-3.449	-0.488
-6.279	-3.382	-0.501
-6.314	-3.406	-0.455
-6.402	-3.559	-0.460
-6.471	-3.541	-0.480
-6.464	-3.548	-0.500
-6.427	-3.590	-0.540
-6.489	-3.631	-0.511
-6.423	-3.620	-0.496
-6.485	-3.661	-0.522
-6.438	-3.709	-0.540
-6.532	-3.784	-0.554
-6.447	-3.788	-0.482
-6.476	-3.824	-0.511
-6.456	-3.861	-0.570
-6.369	-3.880	-0.591
-6.348	-3.959	-0.606
-6.362	-4.064	-0.581
-6.390	-4.075	-0.563
-6.390	-4.077	-0.536
-6.344	-4.089	-0.559
-6.431	-4.156	-0.538
-6.475	-4.158	-0.570
-6.412	-4.201	-0.522
-6.409	-4.214	-0.507
-6.443	-4.256	-0.528
-6.444	-4.295	-0.511
-6.439	-4.265	-0.478
-6.399	-4.340	-0.522
-6.454	-4.286	-0.490
-6.469	-4.170	-0.491
-6.362	-4.284	-0.519
-6.409	-4.351	-0.541
-6.413	-4.352	-0.546
-6.456	-4.298	-0.530
-6.447	-4.365	-0.545
-6.400	-4.326	-0.558
-6.401	-4.255	-0.528
-6.389	-4.241	-0.468
-6.417	-4.315	-0.448
-6.344	-4.301	-0.505
-6.422	-4.304	-0.504
-6.415	-4.376	-0.539
-6.425	-4.344	-0.506
-6.344	-4.366	-0.502
-6.383	-4.298	-0.572
-6.451	-4.353	-0.541
-6.482	-4.364	-0.543
-6.426	-4.389	-0.508
-6.442	-4.293	-0.474
-6.419	-4.208	-0.527
-6.447	-4.268	-0.568
-6.404	-4.309	-0.524
-6.385	-4.346	-0.472
-6.264	-4.447	-0.519
-6.360	-4.382	-0.490
-6.286	-4.403	-0.431
-6.297	-4.493	-0.448
-6.254	-4.523	-0.559
-6.189	-4.419	-0.587
-6.216	-4.358	-0.513
-6.165	-4.395	-0.481
-6.214	-4.351	-0.509
-6.161	-4.327	-0.513
-6.208	-4.450	-0.445
-6.169	-4.439	-0.478
-6.195	-4.375	-0.498
-6.198	-4.522	-0.540
-6.172	-4.545	-0.523
-6.172	-4.503	-0.554
-6.124	-4.489	-0.553
-6.103	-4.533	-0.479
-6.068	-4.536	-0.554
-6.073	-4.547	-0.558
-6.032	-4.593	-0.493
-6.067	-4.570	-0.501
-6.046	-4.505	-0.461
-6.049	-4.403	-0.462
-6.093	-4.419	-0.496
-6.142	-4.432	-0.445
-6.199	-4.462	-0.400
-6.259	-4.502	-0.421
-6.301	-4.546	-0.427
-6.334	-4.470	-0.432
-6.390	-4.436	-0.436
-6.415	-4.419	-0.389
-6.391	-4.484	-0.392
-6.362	-4.515	-0.347
-6.382	-4.450	-0.362
-6.349	-4.408	-0.407
-6.413	-4.458	-0.392
-6.386	-4.544	-0.364
-6.311	-4.497	-0.362
-6.308	-4.574	-0.285
-6.291	-4.676	-0.314
-6.290	-4.524	-0.268
-6.255	-4.521	-0.300
-6.265	-4.602	-0.353
-6.257	-4.567	-0.357
-6.247	-4.667	-0.325
-6.161	-4.594	-0.306
-6.194	-4.587	-0.314
-6.202	-4.587	-0.394
-6.197	-4.651	-0.337
-6.181	-4.539	-0.276
-6.236	-4.607	-0.327
-6.131	-4.582	-0.325
-6.119	-4.590	-0.356
-6.160	-4.609	-0.361
-6.120	-4.516	-0.333
-6.131	-4.593	-0.303
-6.167	-4.616	-0.268
-6.143	-4.575	-0.300
-6.159	-4.532	-0.362
-6.226	-4.541	-0.321
-6.195	-4.537	-0.323
-6.152	-4.601	-0.366
-6.202	-4.667	-0.408
-6.216	-4.488	-0.403
-6.300	-4.516	-0.373
-6.323	-4.583	-0.427
-6.444	-4.528	-0.350
-6.495	-4.422	-0.379
-6.576	-4.411	-0.400
-6.550	-4.429	-0.389
-6.582	-4.358	-0.375
-6.602	-4.392	-0.334
-6.638	-4.399	-0.268
-6.680	-4.392	-0.332
-6.643	-4.277	-0.351
-6.590	-4.318	-0.339
-6.613	-4.255	-0.301
-6.653	-4.219	-0.264
-6.643	-4.221	-0.296
-6.627	-4.149	-0.372
-6.645	-4.100	-0.337
-6.574	-4.033	-0.301
-6.548	-4.028	-0.286
-6.593	-3.955	-0.346
-6.576	-3.962	-0.251
-6.561	-4.005	-0.268
-6.563	-4.004	-0.283
-6.564	-3.934	-0.225
-6.612	-3.953	-0.291
-6.620	-3.947	-0.264
-6.576	-3.939	-0.376
-6.568	-3.932	-0.333
-6.603	-4.043	-0.325
-6.618	-3.983	-0.331
-6.595	-3.929	-0.337
-6.592	-3.922	-0.350
-6.535	-3.948	-0.327
-6.522	-3.969	-0.283
-6.494	-3.981	-0.338
-6.540	-3.945	-0.284
-6.585	-3.963	-0.378
-6.487	-3.977	-0.396
-6.563	-4.010	-0.403
-6.564	-4.072	-0.345
-6.561	-4.000	-0.377
-6.499	-3.958	-0.384
-6.545	-3.891	-0.333
-6.517	-3.889	-0.360
-6.555	-3.920	-0.345
-6.528	-3.952	-0.331
-6.470	-3.987	-0.452
-6.517	-3.922	-0.395
-6.491	-4.007	-0.381
-6.473	-3.863	-0.388
-6.471	-4.013	-0.329
-6.455	-3.937	-0.362
-6.428	-3.961	-0.342
-6.447	-4.003	-0.376
-6.494	-4.013	-0.290
-6.425	-4.024	-0.380
-6.486	-3.990	-0.374
-6.538	-3.964	-0.398
-6.493	-3.903	-0.364
-6.525	-3.908	-0.362
-6.504	-3.918	-0.337
-6.486	-3.916	-0.367
-6.424	-3.850	-0.310
-6.422	-3.849	-0.366
-6.389	-3.816	-0.328
-6.382	-3.832	-0.335
-6.282	-3.836	-0.309
-6.333	-3.833	-0.272
-6.337	-3.801	-0.286
-6.239	-3.890	-0.325
-6.270	-3.886	-0.285
-6.294	-3.775	-0.270
-6.310	-3.773	-0.268
-6.289	-3.791	-0.256
-6.279	-3.850	-0.302
-6.296	-3.879	-0.269
-6.284	-3.819	-0.222
-6.324	-3.824	-0.281
-6.289	-3.848	-0.244
-6.277	-3.894	-0.290
-6.243	-3.839	-0.267
-6.265	-3.862	-0.304
-6.180	-3.864	-0.318
-6.256	-3.946	-0.340
-6.226	-3.971	-0.253
-6.260	-4.013	-0.191
-6.281	-3.990	-0.258
-6.299	-3.984	-0.270
-6.247	-3.954	-0.320
-6.218	-4.019	-0.330
-6.206	-4.064	-0.331
-6.173	-4.105	-0.334
-6.189	-4.091	-0.304
-6.167	-4.099	-0.279
-6.164	-4.103	-0.267
-6.157	-4.117	-0.284
-6.127	-4.220	-0.278
-6.063	-4.140	-0.297
-6.055	-4.226	-0.322
-6.051	-4.206	-0.348
-6.011	-4.151	-0.318
-6.031	-4.157	-0.340
-6.078	-4.192	-0.345
-6.120	-4.223	-0.298
-6.136	-4.236	-0.343
-6.180	-4.060	-0.336
-6.207	-4.118	-0.263
-6.212	-4.118	-0.353
-6.215	-4.145	-0.363
-6.240	-4.086	-0.370
-6.237	-4.052	-0.321
-6.255	-3.983	-0.359
-6.201	-4.142	-0.280
-6.188	-4.107	-0.380
-6.158	-4.123	-0.397
-6.138	-4.150	-0.399
-6.081	-4.098	-0.325
-6.079	-4.088	-0.373
-6.086	-4.090	-0.411
-6.066	-4.013	-0.398
-6.139	-4.052	-0.448
-6.084	-4.053	-0.382
-6.069	-4.055	-0.406
-6.064	-4.122	-0.389
-6.056	-4.132	-0.348
-6.018	-4.101	-0.405
-6.109	-4.100	-0.420
-6.106	-4.168	-0.357
-6.110	-4.205	-0.297
-6.085	-4.116	-0.393
-6.125	-4.101	-0.395
-6.200	-4.059	-0.353
-6.267	-4.065	-0.373
-6.293	-4.066	-0.407
-6.269	-4.226	-0.297
-6.213	-4.168	-0.313
-6.301	-4.278	-0.355
-6.249	-4.228	-0.363
-6.312	-4.249	-0.420
-6.318	-4.242	-0.375
-6.270	-4.227	-0.383
-6.162	-4.191	-0.392
-6.248	-4.286	-0.316
-6.210	-4.323	-0.347
-6.170	-4.307	-0.347
-6.195	-4.348	-0.339
-6.195	-4.365	-0.304
-6.167	-4.369	-0.329
-6.205	-4.396	-0.321
-6.083	-4.407	-0.333
-6.139	-4.368	-0.370
-6.148	-4.424	-0.409
-6.149	-4.461	-0.335
-6.116	-4.447	-0.301
-6.100	-4.467	-0.377
-6.123	-4.465	-0.372
-6.088	-4.524	-0.396
-6.119	-4.526	-0.325
-6.078	-4.469	-0.427
-6.108	-4.444	-0.368
-6.146	-4.437	-0.353
-6.110	-4.431	-0.309
-6.105	-4.457	-0.370
-6.075	-4.414	-0.417
-6.224	-4.402	-0.391
-6.276	-4.457	-0.365
-6.297	-4.435	-0.377
-6.421	-4.406	-0.326
-6.527	-4.448	-0.321
-6.528	-4.441	-0.343
-6.522	-4.454	-0.329
-6.544	-4.458	-0.316
-6.562	-4.496	-0.336
-6.555	-4.355	-0.262
-6.495	-4.350	-0.312
-6.530	-4.428	-0.295
-6.546	-4.382	-0.279
-6.448	-4.442	-0.333
-6.501	-4.408	-0.309
-6.540	-4.343	-0.304
-6.541	-4.296	-0.324
-6.476	-4.341	-0.310
-6.448	-4.320	-0.342
-6.499	-4.310	-0.299
-6.407	-4.289	-0.298
-6.450	-4.201	-0.353
-6.504	-4.274	-0.413
-6.535	-4.258	-0.372
-6.478	-4.222	-0.304
-6.479	-4.245	-0.287
-6.478	-4.276	-0.320
-6.470	-4.302	-0.320
-6.423	-4.293	-0.296
-6.397	-4.286	-0.304
-6.382	-4.232	-0.261
-6.474	-4.258	-0.334
-6.444	-4.255	-0.263
-6.468	-4.306	-0.302
-6.355	-4.311	-0.300
-6.333	-4.294	-0.372
-6.392	-4.338	-0.358
-6.349	-4.254	-0.307
-6.407	-4.190	-0.374
-6.382	-4.279	-0.352
-6.423	-4.300	-0.375
-6.387	-4.350	-0.336
-6.330	-4.308	-0.286
-6.322	-4.265	-0.280
-6.342	-4.341	-0.375
-6.344	-4.322	-0.322
-6.264	-4.362	-0.303
-6.320	-4.329	-0.333
-6.406	-4.296	-0.328
-6.437	-4.286	-0.314
-6.452	-4.327	-0.317
-6.468	-4.299	-0.350
-6.340	-4.380	-0.326
-6.376	-4.339	-0.372
-6.397	-4.340	-0.293
-6.389	-4.431	-0.365
-6.326	-4.341	-0.321
-6.344	-4.410	-0.320
-6.375	-4.379	-0.377
-6.323	-4.323	-0.369
-6.273	-4.311	-0.316
-6.310	-4.196	-0.340
-6.377	-4.260	-0.350
-6.302	-4.357	-0.383
-6.294	-4.345	-0.359
-6.281	-4.345	-0.422
-6.267	-4.310	-0.334
-6.300	-4.345	-0.337
-6.313	-4.319	-0.391
-6.282	-4.412	-0.374
-6.301	-4.393	-0.295
-6.275	-4.415	-0.330
-6.313	-4.398	-0.347
-6.376	-4.427	-0.372
-6.402	-4.375	-0.400
-6.416	-4.314	-0.408
-6.441	-4.333	-0.358
-6.450	-4.311	-0.354
-6.389	-4.294	-0.357
-6.314	-4.313	-0.402
-6.271	-4.314	-0.322
-6.293	-4.315	-0.269
-6.331	-4.349	-0.377
-6.350	-4.380	-0.320
-6.361	-4.458	-0.284
-6.362	-4.406	-0.314
-6.298	-4.365	-0.286
-6.325	-4.455	-0.296
-6.330	-4.415	-0.367
-6.350	-4.368	-0.313
-6.355	-4.322	-0.337
-6.303	-4.406	-0.357
-6.300	-4.356	-0.332
-6.208	-4.333	-0.320
-6.289	-4.287	-0.393
-6.248	-4.220	-0.368
-6.245	-4.167	-0.310
-6.211	-4.196	-0.336
-6.224	-4.209	-0.362
-6.218	-4.211	-0.360
-6.237	-4.150	-0.341
-6.198	-4.151	-0.310
-6.162	-4.178	-0.333
-6.189	-4.117	-0.378
-6.181	-4.152	-0.352
-6.279	-4.097	-0.344
-6.256	-4.153	-0.345
-6.405	-4.069	-0.450
-6.404	-3.982	-0.366
-6.550	-4.036	-0.419
-6.587	-4.049	-0.425
-6.613	-4.052	-0.385
-6.648	-3.887	-0.385
-6.694	-3.925	-0.442
-6.690	-3.986	-0.398
-6.720	-4.001	-0.496
-6.696	-4.002	-0.395
-6.633	-3.933	-0.423
-6.602	-3.932	-0.361
-6.588	-3.921	-0.442
-6.645	-3.999	-0.392
-6.592	-3.973	-0.410
-6.573	-4.071	-0.445
-6.552	-4.026	-0.429
-6.536	-4.017	-0.385
-6.548	-4.105	-0.388
-6.603	-4.186	-0.349
-6.610	-4.187	-0.415
-6.600	-4.214	-0.402
-6.594	-4.192	-0.453
-6.598	-4.120	-0.392
-6.570	-4.177	-0.377
-6.616	-4.228	-0.369
-6.579	-4.198	-0.406
-6.596	-4.199	-0.357
-6.604	-4.229	-0.338
-6.652	-4.225	-0.305
-6.626	-4.273	-0.315
-6.586	-4.267	-0.395
-6.590	-4.220	-0.373
-6.613	-4.120	-0.369
-6.567	-4.171	-0.326
-6.577	-4.158	-0.378
-6.620	-4.260	-0.348
-6.628	-4.216	-0.397
-6.580	-4.219	-0.380
-6.555	-4.222	-0.471
-6.527	-4.231	-0.394
-6.542	-4.322	-0.326
-6.564	-4.224	-0.389
-6.566	-4.234	-0.354
-6.588	-4.307	-0.333
-6.609	-4.385	-0.450
-6.622	-4.336	-0.332
-6.605	-4.339	-0.365
-6.560	-4.355	-0.381
-6.559	-4.387	-0.438
-6.619	-4.314	-0.345
-6.536	-4.305	-0.421
-6.548	-4.312	-0.365
-6.474	-4.344	-0.446
-6.537	-4.343	-0.409
-6.441	-4.341	-0.409
-6.514	-4.255	-0.339
-6.448	-4.244	-0.411
-6.417	-4.259	-0.408
-6.461	-4.275	-0.373
-6.387	-4.248	-0.392
-6.453	-4.237	-0.405
-6.426	-4.222	-0.384
-6.359	-4.283	-0.373
-6.349	-4.312	-0.376
-6.377	-4.327	-0.418
-6.372	-4.352	-0.334
-6.385	-4.280	-0.402
-6.389	-4.295	-0.360
-6.319	-4.307	-0.391
-6.284	-4.277	-0.366
-6.365	-4.263	-0.354
-6.390	-4.267	-0.378
-6.413	-4.211	-0.378
-6.551	-4.222	-0.346
-6.538	-4.263	-0.394
-6.588	-4.209	-0.427
-6.550	-4.258	-0.399
-6.568	-4.197	-0.422
-6.532	-4.173	-0.389
-6.540	-4.227	-0.384
-6.532	-4.245	-0.387
-6.504	-4.248	-0.428
-6.533	-4.257	-0.427
-6.562	-4.252	-0.402
-6.506	-4.221	-0.370
-6.561	-4.191	-0.333
-6.508	-4.279	-0.342
-6.448	-4.266	-0.284
-6.484	-4.227	-0.397
-6.461	-4.199	-0.379
-6.549	-4.135	-0.332
-6.467	-4.097	-0.301
-6.439	-4.110	-0.312
-6.448	-4.093	-0.301
-6.444	-4.151	-0.284
-6.514	-4.181	-0.247
-6.462	-4.130	-0.287
-6.404	-4.111	-0.254
-6.407	-4.055	-0.341
-6.337	-4.056	-0.321
-6.447	-4.101	-0.321
-6.446	-4.132	-0.325
-6.349	-4.123	-0.336
-6.351	-4.054	-0.341
-6.476	-4.100	-0.338
-6.395	-4.203	-0.279
-6.476	-4.157	-0.278
-6.530	-4.167	-0.260
-6.584	-4.118	-0.263
-6.695	-4.103	-0.237
-6.848	-4.131	-0.251
-6.693	-4.166	-0.227
-6.827	-4.226	-0.265
-6.863	-4.216	-0.234
-6.914	-4.258	-0.298
-6.868	-4.269	-0.323
-6.900	-4.262	-0.344
-6.796	-4.295	-0.315
-6.892	-4.227	-0.315
-6.856	-4.173	-0.317
-6.868	-4.194	-0.328
